score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
24;0.75;MoveNorthWest;(3, 4);;(9, 5);1;5834
24;0.75;MoveNorthWest;(3, 4);;(9, 5);1;5835
24;0.75;MoveNorthWest;(3, 4);;(9, 5);1;5836
24;0.75;MoveNorthWest;(3, 4);;(9, 5);1;5837
24;0.75;MoveNorthWest;(3, 4);;(9, 5);1;5838
24;0.75;MoveNorthWest;(2, 3);;(9, 5);1;5839
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5840
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5841
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5842
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5843
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5844
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5845
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5846
24;0.75;MoveNorth;(2, 3);;(9, 5);1;5847
24;0.75;MoveNorth;(2, 2);;(9, 5);1;5848
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5849
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5850
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5851
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5852
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5853
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5854
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5855
24;0.75;MoveSouthEast;(2, 2);;(9, 5);1;5856
24;0.75;MoveSouthEast;(3, 3);;(9, 5);1;5857
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5858
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5859
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5860
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5861
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5862
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5863
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5864
24;0.75;MoveNorthEast;(3, 3);;(9, 5);1;5865
24;0.75;MoveNorthEast;(4, 2);;(9, 5);1;5866
24;0.75;Idle;(4, 2);;(9, 5);1;5867
24;0.75;Idle;(4, 2);;(9, 5);1;5868
24;0.75;Idle;(4, 2);;(9, 5);1;5869
24;0.75;Idle;(4, 2);;(9, 5);1;5870
24;0.75;Idle;(4, 2);;(9, 5);1;5871
24;0.75;Idle;(4, 2);;(9, 5);1;5872
24;0.75;Idle;(4, 2);;(9, 5);1;5873
24;0.75;Idle;(4, 2);;(9, 5);1;5874
24;0.75;Idle;(4, 2);;(9, 5);1;5875
24;0.75;Idle;(4, 2);;(9, 5);1;5876
24;0.75;Idle;(4, 2);;(9, 5);1;5877
24;0.75;Idle;(4, 2);;(9, 5);1;5878
24;0.75;Idle;(4, 2);;(9, 5);1;5879
24;0.75;Idle;(4, 2);;(9, 5);1;5880
24;0.75;Idle;(4, 2);;(9, 5);1;5881
24;0.75;Idle;(4, 2);;(9, 5);1;5882
24;0.75;Idle;(4, 2);;(9, 5);1;5883
24;0.75;Idle;(4, 2);;(9, 5);1;5884
24;0.75;Idle;(4, 2);;(9, 5);1;5885
24;0.75;Idle;(4, 2);;(9, 5);1;5886
24;0.75;Idle;(4, 2);;(9, 5);1;5887
24;0.75;Idle;(4, 2);;(9, 5);1;5888
24;0.75;Idle;(4, 2);;(9, 5);1;5889
24;0.75;Idle;(4, 2);;(9, 5);1;5890
24;0.75;Idle;(4, 2);;(9, 5);1;5891
24;0.75;Idle;(4, 2);;(9, 5);1;5892
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5893
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5894
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5895
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5896
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5897
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5898
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5899
24;0.75;MoveSouth;(4, 2);;(9, 5);1;5900
24;0.75;MoveSouth;(4, 3);;(9, 5);1;5901
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5902
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5903
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5904
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5905
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5906
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5907
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5908
24;0.75;MoveSouthWest;(4, 3);;(9, 5);1;5909
24;0.75;MoveSouthWest;(3, 4);;(9, 5);1;5910
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5911
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5912
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5913
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5914
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5915
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5916
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5917
24;0.75;MoveSouthEast;(3, 4);;(9, 5);1;5918
24;0.75;MoveSouthEast;(4, 5);;(9, 5);1;5919
24;0.75;MoveEast;(4, 5);;(9, 5);1;5920
24;0.75;MoveEast;(4, 5);;(9, 5);1;5921
24;0.75;MoveEast;(4, 5);;(9, 5);1;5922
24;0.75;MoveEast;(4, 5);;(9, 5);1;5923
24;0.75;MoveEast;(4, 5);;(9, 5);1;5924
24;0.75;MoveEast;(4, 5);;(9, 5);1;5925
24;0.75;MoveEast;(4, 5);;(9, 5);1;5926
24;0.75;MoveEast;(4, 5);;(9, 5);1;5927
24;0.75;MoveEast;(5, 5);;(9, 5);1;5928
24;0.75;MoveEast;(5, 5);;(9, 5);1;5929
24;0.75;MoveEast;(5, 5);;(9, 5);1;5930
24;0.75;MoveEast;(5, 5);;(9, 5);1;5931
24;0.75;MoveEast;(5, 5);;(9, 5);1;5932
24;0.75;MoveEast;(5, 5);;(9, 5);1;5933
24;0.75;MoveEast;(5, 5);;(9, 5);1;5934
24;0.75;MoveEast;(5, 5);;(9, 5);1;5935
24;0.75;MoveEast;(5, 5);;(9, 5);1;5936
24;0.75;MoveEast;(6, 5);;(9, 5);1;5937
24;0.75;MoveEast;(6, 5);;(9, 5);1;5938
24;0.75;MoveEast;(6, 5);;(9, 5);1;5939
24;0.75;MoveEast;(6, 5);;(9, 5);1;5940
24;0.75;MoveEast;(6, 5);;(9, 5);1;5941
24;0.75;MoveEast;(6, 5);;(9, 5);1;5942
24;0.75;MoveEast;(6, 5);;(9, 5);1;5943
24;0.75;MoveEast;(6, 5);;(9, 5);1;5944
24;0.75;MoveEast;(6, 5);;(9, 5);1;5945
24;0.75;MoveEast;(6, 5);;(9, 5);1;5946
24;0.75;MoveEast;(6, 5);;(9, 5);1;5947
24;0.75;MoveEast;(6, 5);;(9, 5);1;5948
24;0.75;MoveEast;(6, 5);;(9, 5);1;5949
24;0.75;MoveEast;(6, 5);;(9, 5);1;5950
24;0.75;MoveEast;(7, 5);;(9, 5);1;5951
24;0.75;MoveEast;(7, 5);;(9, 5);1;5952
24;0.75;MoveEast;(7, 5);;(9, 5);1;5953
24;0.75;MoveEast;(7, 5);;(9, 5);1;5954
24;0.75;MoveEast;(7, 5);;(9, 5);1;5955
24;0.75;MoveEast;(7, 5);;(9, 5);1;5956
24;0.75;MoveEast;(7, 5);;(9, 5);1;5957
24;0.75;MoveEast;(7, 5);;(9, 5);1;5958
24;0.75;MoveEast;(7, 5);;(9, 5);1;5959
24;0.75;MoveEast;(7, 5);;(9, 5);1;5960
24;0.75;MoveEast;(7, 5);;(9, 5);1;5961
24;0.75;MoveEast;(7, 5);;(9, 5);1;5962
24;0.75;MoveEast;(7, 5);;(9, 5);1;5963
24;0.75;MoveEast;(7, 5);;(9, 5);1;5964
24;0.75;MoveEast;(8, 5);;(9, 5);1;5965
24;0.75;MoveEast;(8, 5);;(9, 5);1;5966
24;0.75;MoveEast;(8, 5);;(9, 5);1;5967
24;0.75;MoveEast;(8, 5);;(9, 5);1;5968
24;0.75;MoveEast;(8, 5);;(9, 5);1;5969
24;0.75;MoveEast;(8, 5);;(9, 5);1;5970
24;0.75;MoveEast;(8, 5);;(9, 5);1;5971
24;0.75;MoveEast;(8, 5);;(9, 5);1;5972
24;0.75;MoveEast;(8, 5);;(9, 5);1;5973
24;0.75;MoveEast;(8, 5);;(9, 5);1;5974
24;0.75;MoveEast;(8, 5);;(9, 5);1;5975
24;0.75;MoveEast;(8, 5);;(9, 5);1;5976
24;0.75;MoveEast;(8, 5);;(9, 5);1;5977
24;0.75;MoveEast;(8, 5);;(9, 5);1;5978
24;0.75;MoveEast;(9, 5);;(9, 5);1;5979
24;0.75;;(9, 5);;(9, 5);1;5980
24;0.75;;(9, 5);;(9, 5);1;5981
24;0.75;;(9, 5);;(9, 5);1;5982
24;0.75;;(9, 5);;(9, 5);1;5983
24;0.75;;(9, 5);;(9, 5);1;5984
24;0.75;;(9, 5);;(9, 5);1;5985
24;0.75;;(9, 5);;(9, 5);1;5986
24;0.75;;(9, 5);;(9, 5);1;5987
24;0.75;;(9, 5);;(9, 5);1;5988
24;0.75;;(9, 5);;(9, 5);1;5989
24;0.75;;(9, 5);;(9, 5);1;5990
24;0.75;;(9, 5);;(9, 5);1;5991
24;0.75;;(9, 5);;(9, 5);1;5992
24;0.75;;(9, 5);;(9, 5);1;5993
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;5994
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;5995
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;5996
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;5997
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;5998
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;5999
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6000
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6001
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6002
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6003
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6004
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6005
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6006
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6007
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6008
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6009
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6010
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6011
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6012
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6013
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6014
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6015
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6016
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6017
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6018
24;0.75;;(9, 5);RemoveObjectTogether;(9, 5);1;6019
24;0.75;MoveNorth;(9, 5);RemoveObjectTogether;(9, 5);1;6020
24;0.75;MoveNorth;(9, 5);;(9, 5);1;6021
24;0.75;MoveNorth;(9, 5);;(9, 5);1;6022
24;0.75;MoveNorth;(9, 5);;(9, 5);1;6023
24;0.75;MoveNorth;(9, 5);;(9, 5);1;6024
24;0.75;MoveNorth;(9, 5);;(9, 5);1;6025
24;0.75;MoveNorth;(9, 5);;(9, 5);1;6026
24;0.75;MoveNorth;(9, 5);;(9, 5);1;6027
24;0.75;MoveNorth;(9, 4);;(9, 5);1;6028
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6029
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6030
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6031
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6032
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6033
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6034
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6035
24;0.75;MoveNorthWest;(9, 4);;(9, 5);1;6036
24;0.75;MoveNorthWest;(8, 3);;(9, 5);1;6037
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6038
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6039
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6040
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6041
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6042
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6043
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6044
24;0.75;MoveNorth;(8, 3);;(9, 5);1;6045
24;0.75;MoveNorth;(8, 2);;(9, 5);1;6046
24;0.75;MoveSouthEast;(8, 2);;(9, 5);1;6047
24;0.75;MoveSouthEast;(8, 2);MoveNorth;(9, 4);1;6048
24;0.75;MoveSouthEast;(8, 2);MoveNorth;(9, 3);1;6049
24;0.75;MoveSouthEast;(8, 2);MoveNorth;(9, 2);1;6050
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;6051
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;6052
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;6053
24;0.75;MoveSouthEast;(8, 2);;(9, 2);1;6054
24;0.75;MoveSouthEast;(9, 3);;(9, 2);1;6055
24;0.75;MoveNorthEast;(9, 3);;(9, 2);1;6056
24;0.75;MoveNorthEast;(9, 3);CarryObjectTogether;(9, 2);1;6057
24;0.75;MoveNorthEast;(9, 3);MoveSouth;(9, 3);1;6058
24;0.75;MoveNorthEast;(9, 3);;(9, 3);1;6059
24;0.75;MoveNorthEast;(9, 3);;(9, 3);1;6060
24;0.75;MoveNorthEast;(9, 3);CarryObjectTogether;(9, 3);1;6061
24;0.75;MoveNorthEast;(9, 3);;(9, 3);1;6062
24;0.75;MoveNorthEast;(9, 3);;(9, 3);1;6063
24;0.75;MoveNorthEast;(10, 2);CarryObjectTogether;(9, 3);1;6064
24;0.75;;(10, 2);CarryObjectTogether;(9, 3);1;6065
24;0.75;;(10, 2);;(9, 3);1;6066
24;0.75;;(10, 2);CarryObjectTogether;(9, 3);1;6067
24;0.75;;(10, 2);MoveSouth;(9, 4);1;6068
24;0.75;;(10, 2);MoveSouth;(9, 5);1;6069
24;0.75;;(10, 2);;(9, 5);1;6070
24;0.75;;(10, 2);;(9, 5);1;6071
24;0.75;;(10, 2);MoveSouth;(9, 6);1;6072
24;0.75;;(10, 2);;(9, 6);1;6073
24;0.75;;(10, 2);MoveEast;(10, 6);1;6074
24;0.75;;(10, 2);;(10, 6);1;6075
24;0.75;;(10, 2);MoveEast;(10, 6);1;6076
24;0.75;;(10, 2);MoveEast;(10, 6);1;6077
24;0.75;;(10, 2);MoveEast;(10, 6);1;6078
24;0.75;;(10, 2);MoveEast;(10, 6);1;6079
24;0.75;;(10, 2);MoveEast;(10, 6);1;6080
24;0.75;;(10, 2);MoveEast;(11, 6);1;6081
24;0.75;;(10, 2);MoveEast;(11, 6);1;6082
24;0.75;;(10, 2);MoveEast;(11, 6);1;6083
24;0.75;;(10, 2);MoveEast;(11, 6);1;6084
24;0.75;;(10, 2);MoveEast;(11, 6);1;6085
24;0.75;;(10, 2);MoveEast;(11, 6);1;6086
24;0.75;;(10, 2);MoveEast;(12, 6);1;6087
24;0.75;;(10, 2);MoveEast;(12, 6);1;6088
24;0.75;;(10, 2);MoveEast;(12, 6);1;6089
24;0.75;;(10, 2);MoveEast;(12, 6);1;6090
24;0.75;;(10, 2);MoveEast;(12, 6);1;6091
24;0.75;;(10, 2);MoveEast;(12, 6);1;6092
24;0.75;;(10, 2);MoveEast;(13, 6);1;6093
24;0.75;;(10, 2);MoveEast;(14, 6);1;6094
24;0.75;;(10, 2);MoveEast;(15, 6);1;6095
24;0.75;;(10, 2);;(15, 6);1;6096
24;0.75;;(10, 2);;(15, 6);1;6097
24;0.75;;(10, 2);;(15, 6);1;6098
24;0.75;;(10, 2);MoveEast;(16, 6);1;6099
24;0.75;;(10, 2);MoveEast;(17, 6);1;6100
24;0.75;;(10, 2);;(17, 6);1;6101
24;0.75;;(10, 2);MoveEast;(18, 6);1;6102
24;0.75;;(10, 2);;(18, 6);1;6103
24;0.75;;(10, 2);;(18, 6);1;6104
24;0.75;;(10, 2);MoveEast;(19, 6);1;6105
24;0.75;;(10, 2);;(19, 6);1;6106
24;0.75;;(10, 2);MoveEast;(19, 6);1;6107
24;0.75;;(10, 2);MoveEast;(19, 6);1;6108
24;0.75;;(10, 2);MoveEast;(19, 6);1;6109
24;0.75;;(10, 2);MoveEast;(19, 6);1;6110
24;0.75;;(10, 2);MoveEast;(19, 6);1;6111
24;0.75;;(10, 2);MoveEast;(20, 6);1;6112
24;0.75;;(10, 2);MoveEast;(21, 6);1;6113
24;0.75;;(10, 2);MoveEast;(22, 6);1;6114
24;0.75;;(10, 2);MoveEast;(23, 6);1;6115
24;0.75;;(10, 2);;(23, 6);1;6116
24;0.75;;(10, 2);MoveEast;(23, 6);1;6117
24;0.75;;(10, 2);;(23, 6);1;6118
24;0.75;;(10, 2);MoveEast;(23, 6);1;6119
24;0.75;;(10, 2);MoveEast;(23, 6);1;6120
24;0.75;;(10, 2);;(23, 6);1;6121
24;0.75;;(10, 2);;(23, 6);1;6122
24;0.75;;(10, 2);;(23, 6);1;6123
24;0.75;;(10, 2);;(23, 6);1;6124
24;0.75;;(10, 2);MoveSouth;(23, 7);1;6125
24;0.75;;(10, 2);;(23, 7);1;6126
24;0.75;;(10, 2);;(23, 7);1;6127
24;0.75;;(10, 2);MoveSouth;(23, 8);1;6128
24;0.75;;(10, 2);;(23, 8);1;6129
24;0.75;;(10, 2);;(23, 8);1;6130
24;0.75;;(10, 2);;(23, 8);1;6131
24;0.75;;(10, 2);;(23, 8);1;6132
24;0.75;;(10, 2);;(23, 8);1;6133
24;0.75;;(10, 2);;(23, 8);1;6134
24;0.75;;(10, 2);;(23, 8);1;6135
24;0.75;;(10, 2);;(23, 8);1;6136
30;0.875;;(23, 8);DropObjectTogether;(23, 8);1;6137
30;0.875;MoveWest;(23, 8);;(23, 8);1;6138
30;0.875;MoveWest;(23, 8);;(23, 8);1;6139
30;0.875;MoveWest;(23, 8);;(23, 8);1;6140
30;0.875;MoveWest;(23, 8);;(23, 8);1;6141
30;0.875;MoveWest;(23, 8);;(23, 8);1;6142
30;0.875;MoveWest;(23, 8);;(23, 8);1;6143
30;0.875;MoveWest;(23, 8);MoveNorth;(23, 7);1;6144
30;0.875;MoveWest;(23, 8);;(23, 7);1;6145
30;0.875;MoveWest;(22, 8);;(23, 7);1;6146
30;0.875;MoveWest;(22, 8);;(23, 7);1;6147
30;0.875;MoveWest;(22, 8);;(23, 7);1;6148
30;0.875;MoveWest;(22, 8);MoveNorth;(23, 6);1;6149
30;0.875;MoveWest;(22, 8);;(23, 6);1;6150
30;0.875;MoveWest;(22, 8);;(23, 6);1;6151
30;0.875;MoveWest;(22, 8);;(23, 6);1;6152
30;0.875;MoveWest;(22, 8);;(23, 6);1;6153
30;0.875;MoveWest;(22, 8);;(23, 6);1;6154
30;0.875;MoveWest;(21, 8);;(23, 6);1;6155
30;0.875;MoveNorthWest;(21, 8);;(23, 6);1;6156
30;0.875;MoveNorthWest;(21, 8);;(23, 6);1;6157
30;0.875;MoveNorthWest;(21, 8);;(23, 6);1;6158
30;0.875;MoveNorthWest;(21, 8);;(23, 6);1;6159
30;0.875;MoveNorthWest;(21, 8);MoveWest;(22, 6);1;6160
30;0.875;MoveNorthWest;(21, 8);;(22, 6);1;6161
30;0.875;MoveNorthWest;(21, 8);;(22, 6);1;6162
30;0.875;MoveNorthWest;(21, 8);MoveWest;(21, 6);1;6163
30;0.875;MoveNorthWest;(20, 7);;(21, 6);1;6164
30;0.875;MoveNorthWest;(20, 7);MoveWest;(20, 6);1;6165
30;0.875;MoveNorthWest;(20, 7);MoveWest;(19, 6);1;6166
30;0.875;MoveNorthWest;(20, 7);;(19, 6);1;6167
30;0.875;MoveNorthWest;(20, 7);MoveWest;(19, 6);1;6168
30;0.875;MoveNorthWest;(20, 7);MoveWest;(19, 6);1;6169
30;0.875;MoveNorthWest;(20, 7);MoveWest;(19, 6);1;6170
30;0.875;MoveNorthWest;(20, 7);MoveWest;(19, 6);1;6171
30;0.875;MoveNorthWest;(20, 7);MoveWest;(19, 6);1;6172
30;0.875;MoveNorthWest;(19, 6);MoveWest;(18, 6);1;6173
30;0.875;MoveWest;(19, 6);MoveWest;(17, 6);1;6174
30;0.875;MoveWest;(19, 6);MoveWest;(16, 6);1;6175
30;0.875;MoveWest;(19, 6);;(16, 6);1;6176
30;0.875;MoveWest;(19, 6);MoveWest;(15, 6);1;6177
30;0.875;MoveWest;(19, 6);;(15, 6);1;6178
30;0.875;MoveWest;(19, 6);MoveWest;(14, 6);1;6179
30;0.875;MoveWest;(19, 6);;(14, 6);1;6180
30;0.875;MoveWest;(19, 6);MoveWest;(13, 6);1;6181
30;0.875;MoveWest;(19, 6);;(13, 6);1;6182
30;0.875;MoveWest;(19, 6);;(13, 6);1;6183
30;0.875;MoveWest;(19, 6);MoveWest;(12, 6);1;6184
30;0.875;MoveWest;(19, 6);;(12, 6);1;6185
30;0.875;MoveWest;(19, 6);MoveWest;(12, 6);1;6186
30;0.875;MoveWest;(18, 6);MoveWest;(12, 6);1;6187
30;0.875;MoveNorthWest;(18, 6);MoveWest;(12, 6);1;6188
30;0.875;MoveNorthWest;(18, 6);MoveWest;(12, 6);1;6189
30;0.875;MoveNorthWest;(18, 6);MoveWest;(12, 6);1;6190
30;0.875;MoveNorthWest;(18, 6);MoveWest;(11, 6);1;6191
30;0.875;MoveNorthWest;(18, 6);MoveWest;(11, 6);1;6192
30;0.875;MoveNorthWest;(18, 6);MoveWest;(11, 6);1;6193
30;0.875;MoveNorthWest;(18, 6);MoveWest;(11, 6);1;6194
30;0.875;MoveNorthWest;(18, 6);MoveWest;(11, 6);1;6195
30;0.875;MoveNorthWest;(17, 5);MoveWest;(11, 6);1;6196
30;0.875;MoveWest;(17, 5);MoveWest;(10, 6);1;6197
30;0.875;MoveWest;(17, 5);;(10, 6);1;6198
30;0.875;MoveWest;(17, 5);;(10, 6);1;6199
30;0.875;MoveWest;(17, 5);;(10, 6);1;6200
30;0.875;MoveWest;(17, 5);;(10, 6);1;6201
30;0.875;MoveWest;(17, 5);;(10, 6);1;6202
30;0.875;MoveWest;(17, 5);;(10, 6);1;6203
30;0.875;MoveWest;(17, 5);;(10, 6);1;6204
30;0.875;MoveWest;(16, 5);;(10, 6);1;6205
30;0.875;MoveWest;(16, 5);;(10, 6);1;6206
30;0.875;MoveWest;(16, 5);MoveWest;(10, 6);1;6207
30;0.875;MoveWest;(16, 5);MoveWest;(10, 6);1;6208
30;0.875;MoveWest;(16, 5);MoveWest;(10, 6);1;6209
30;0.875;MoveWest;(16, 5);MoveWest;(10, 6);1;6210
30;0.875;MoveWest;(16, 5);MoveWest;(10, 6);1;6211
30;0.875;MoveWest;(16, 5);MoveWest;(9, 6);1;6212
30;0.875;MoveWest;(16, 5);MoveWest;(8, 6);1;6213
30;0.875;MoveWest;(15, 5);;(8, 6);1;6214
30;0.875;MoveWest;(15, 5);;(8, 6);1;6215
30;0.875;MoveWest;(15, 5);;(8, 6);1;6216
30;0.875;MoveWest;(15, 5);;(8, 6);1;6217
30;0.875;MoveWest;(15, 5);;(8, 6);1;6218
30;0.875;MoveWest;(15, 5);;(8, 6);1;6219
30;0.875;MoveWest;(15, 5);;(8, 6);1;6220
30;0.875;MoveWest;(15, 5);;(8, 6);1;6221
30;0.875;MoveWest;(15, 5);;(8, 6);1;6222
30;0.875;MoveWest;(14, 5);;(8, 6);1;6223
30;0.875;MoveWest;(14, 5);;(8, 6);1;6224
30;0.875;MoveWest;(14, 5);;(8, 6);1;6225
30;0.875;MoveWest;(14, 5);MoveEast;(9, 6);1;6226
30;0.875;MoveWest;(14, 5);;(9, 6);1;6227
30;0.875;MoveWest;(14, 5);;(9, 6);1;6228
30;0.875;MoveWest;(14, 5);;(9, 6);1;6229
30;0.875;MoveWest;(14, 5);;(9, 6);1;6230
30;0.875;MoveWest;(14, 5);;(9, 6);1;6231
30;0.875;MoveWest;(13, 5);;(9, 6);1;6232
30;0.875;MoveWest;(13, 5);;(9, 6);1;6233
30;0.875;MoveWest;(13, 5);;(9, 6);1;6234
30;0.875;MoveWest;(13, 5);;(9, 6);1;6235
30;0.875;MoveWest;(13, 5);;(9, 6);1;6236
30;0.875;MoveWest;(13, 5);;(9, 6);1;6237
30;0.875;MoveWest;(13, 5);;(9, 6);1;6238
30;0.875;MoveWest;(13, 5);;(9, 6);1;6239
30;0.875;MoveWest;(13, 5);;(9, 6);1;6240
30;0.875;MoveWest;(12, 5);;(9, 6);1;6241
30;0.875;MoveWest;(12, 5);;(9, 6);1;6242
30;0.875;MoveWest;(12, 5);;(9, 6);1;6243
30;0.875;MoveWest;(12, 5);;(9, 6);1;6244
30;0.875;MoveWest;(12, 5);;(9, 6);1;6245
30;0.875;MoveWest;(12, 5);;(9, 6);1;6246
30;0.875;MoveWest;(12, 5);;(9, 6);1;6247
30;0.875;MoveWest;(12, 5);;(9, 6);1;6248
30;0.875;MoveWest;(12, 5);;(9, 6);1;6249
30;0.875;MoveWest;(11, 5);;(9, 6);1;6250
30;0.875;MoveWest;(11, 5);;(9, 6);1;6251
30;0.875;MoveWest;(11, 5);;(9, 6);1;6252
30;0.875;MoveWest;(11, 5);;(9, 6);1;6253
30;0.875;MoveWest;(11, 5);;(9, 6);1;6254
30;0.875;MoveWest;(11, 5);;(9, 6);1;6255
30;0.875;MoveWest;(11, 5);;(9, 6);1;6256
30;0.875;MoveWest;(11, 5);;(9, 6);1;6257
30;0.875;MoveWest;(11, 5);;(9, 6);1;6258
30;0.875;MoveWest;(10, 5);;(9, 6);1;6259
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6260
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6261
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6262
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6263
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6264
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6265
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6266
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6267
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6268
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6269
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6270
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6271
30;0.875;MoveNorthWest;(10, 5);;(9, 6);1;6272
30;0.875;MoveNorthWest;(9, 4);;(9, 6);1;6273
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6274
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6275
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6276
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6277
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6278
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6279
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6280
30;0.875;MoveNorth;(9, 4);;(9, 6);1;6281
