score;completeness;rescuebot_action;rescuebot_location;ben_random_action;ben_random_location;world_nr;tick_nr
24;0.625;;(9, 4);MoveEast;(12, 6);1;4378
24;0.625;;(9, 4);MoveEast;(12, 6);1;4379
24;0.625;;(9, 4);MoveEast;(12, 6);1;4380
24;0.625;;(9, 4);MoveEast;(12, 6);1;4381
24;0.625;;(9, 4);MoveEast;(12, 6);1;4382
24;0.625;;(9, 4);MoveEast;(13, 6);1;4383
24;0.625;;(9, 4);MoveEast;(14, 6);1;4384
24;0.625;;(9, 4);;(14, 6);1;4385
24;0.625;;(9, 4);MoveEast;(15, 6);1;4386
24;0.625;;(9, 4);;(15, 6);1;4387
24;0.625;;(9, 4);MoveEast;(16, 6);1;4388
24;0.625;;(9, 4);;(16, 6);1;4389
24;0.625;;(9, 4);;(16, 6);1;4390
24;0.625;;(9, 4);MoveEast;(17, 6);1;4391
24;0.625;;(9, 4);;(17, 6);1;4392
24;0.625;;(9, 4);MoveEast;(18, 6);1;4393
24;0.625;;(9, 4);;(18, 6);1;4394
24;0.625;;(9, 4);MoveEast;(19, 6);1;4395
24;0.625;;(9, 4);;(19, 6);1;4396
24;0.625;;(9, 4);MoveEast;(19, 6);1;4397
24;0.625;;(9, 4);MoveEast;(19, 6);1;4398
24;0.625;;(9, 4);MoveEast;(19, 6);1;4399
24;0.625;;(9, 4);MoveEast;(19, 6);1;4400
24;0.625;;(9, 4);MoveEast;(19, 6);1;4401
24;0.625;;(9, 4);MoveEast;(20, 6);1;4402
24;0.625;;(9, 4);MoveEast;(21, 6);1;4403
24;0.625;;(9, 4);MoveEast;(22, 6);1;4404
24;0.625;;(9, 4);;(22, 6);1;4405
24;0.625;;(9, 4);MoveEast;(23, 6);1;4406
24;0.625;;(9, 4);;(23, 6);1;4407
24;0.625;;(9, 4);MoveEast;(23, 6);1;4408
24;0.625;;(9, 4);;(23, 6);1;4409
24;0.625;;(9, 4);;(23, 6);1;4410
24;0.625;;(9, 4);;(23, 6);1;4411
24;0.625;;(9, 4);MoveSouth;(23, 7);1;4412
24;0.625;;(9, 4);;(23, 7);1;4413
24;0.625;;(9, 4);MoveSouth;(23, 8);1;4414
24;0.625;;(9, 4);;(23, 8);1;4415
24;0.625;;(9, 4);;(23, 8);1;4416
24;0.625;;(9, 4);;(23, 8);1;4417
24;0.625;;(9, 4);;(23, 8);1;4418
24;0.625;;(9, 4);;(23, 8);1;4419
24;0.625;;(9, 4);;(23, 8);1;4420
24;0.625;;(9, 4);;(23, 8);1;4421
24;0.625;;(9, 4);;(23, 8);1;4422
24;0.625;;(9, 4);;(23, 8);1;4423
24;0.625;;(9, 4);;(23, 8);1;4424
24;0.625;;(9, 4);;(23, 8);1;4425
24;0.625;;(9, 4);;(23, 8);1;4426
30;0.75;;(23, 8);DropObjectTogether;(23, 8);1;4427
30;0.75;MoveWest;(23, 8);;(23, 8);1;4428
30;0.75;MoveWest;(23, 8);;(23, 8);1;4429
30;0.75;MoveWest;(23, 8);;(23, 8);1;4430
30;0.75;MoveWest;(23, 8);;(23, 8);1;4431
30;0.75;MoveWest;(23, 8);;(23, 8);1;4432
30;0.75;MoveWest;(23, 8);MoveSouth;(23, 9);1;4433
30;0.75;MoveWest;(23, 8);;(23, 9);1;4434
30;0.75;MoveWest;(23, 8);MoveSouth;(23, 10);1;4435
30;0.75;MoveWest;(22, 8);MoveSouth;(23, 11);1;4436
30;0.75;MoveWest;(22, 8);;(23, 11);1;4437
30;0.75;MoveWest;(22, 8);MoveSouth;(23, 12);1;4438
30;0.75;MoveWest;(22, 8);;(23, 12);1;4439
30;0.75;MoveWest;(22, 8);;(23, 12);1;4440
30;0.75;MoveWest;(22, 8);MoveSouth;(23, 13);1;4441
30;0.75;MoveWest;(22, 8);MoveSouth;(23, 14);1;4442
30;0.75;MoveWest;(22, 8);;(23, 14);1;4443
30;0.75;MoveWest;(22, 8);;(23, 14);1;4444
30;0.75;MoveWest;(21, 8);;(23, 14);1;4445
30;0.75;MoveWest;(21, 8);;(23, 14);1;4446
30;0.75;MoveWest;(21, 8);MoveSouth;(23, 15);1;4447
30;0.75;MoveWest;(21, 8);;(23, 15);1;4448
30;0.75;MoveWest;(21, 8);;(23, 15);1;4449
30;0.75;MoveWest;(21, 8);;(23, 15);1;4450
30;0.75;MoveWest;(21, 8);;(23, 15);1;4451
30;0.75;MoveWest;(21, 8);MoveNorth;(23, 14);1;4452
30;0.75;MoveWest;(21, 8);;(23, 14);1;4453
30;0.75;MoveWest;(20, 8);MoveNorth;(23, 13);1;4454
30;0.75;MoveWest;(20, 8);;(23, 13);1;4455
30;0.75;MoveWest;(20, 8);;(23, 13);1;4456
30;0.75;MoveWest;(20, 8);MoveNorth;(23, 12);1;4457
30;0.75;MoveWest;(20, 8);;(23, 12);1;4458
30;0.75;MoveWest;(20, 8);MoveNorth;(23, 11);1;4459
30;0.75;MoveWest;(20, 8);;(23, 11);1;4460
30;0.75;MoveWest;(20, 8);MoveWest;(22, 11);1;4461
30;0.75;MoveWest;(20, 8);;(22, 11);1;4462
30;0.75;MoveWest;(19, 8);;(22, 11);1;4463
30;0.75;MoveNorthWest;(19, 8);MoveWest;(21, 11);1;4464
30;0.75;MoveNorthWest;(19, 8);;(21, 11);1;4465
30;0.75;MoveNorthWest;(19, 8);MoveWest;(20, 11);1;4466
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4467
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4468
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4469
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4470
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4471
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4472
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4473
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4474
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4475
30;0.75;MoveNorthWest;(19, 8);;(20, 11);1;4476
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4477
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4478
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4479
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4480
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4481
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4482
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4483
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4484
30;0.75;MoveNorthWest;(18, 7);;(20, 11);1;4485
30;0.75;MoveNorthWest;(17, 6);;(20, 11);1;4486
30;0.75;MoveWest;(17, 6);;(20, 11);1;4487
30;0.75;MoveWest;(17, 6);;(20, 11);1;4488
30;0.75;MoveWest;(17, 6);;(20, 11);1;4489
30;0.75;MoveWest;(17, 6);;(20, 11);1;4490
30;0.75;MoveWest;(17, 6);;(20, 11);1;4491
30;0.75;MoveWest;(17, 6);;(20, 11);1;4492
30;0.75;MoveWest;(17, 6);;(20, 11);1;4493
30;0.75;MoveWest;(17, 6);;(20, 11);1;4494
30;0.75;MoveWest;(16, 6);;(20, 11);1;4495
30;0.75;MoveWest;(16, 6);;(20, 11);1;4496
30;0.75;MoveWest;(16, 6);;(20, 11);1;4497
30;0.75;MoveWest;(16, 6);;(20, 11);1;4498
30;0.75;MoveWest;(16, 6);;(20, 11);1;4499
30;0.75;MoveWest;(16, 6);;(20, 11);1;4500
30;0.75;MoveWest;(16, 6);;(20, 11);1;4501
30;0.75;MoveWest;(16, 6);;(20, 11);1;4502
30;0.75;MoveWest;(16, 6);;(20, 11);1;4503
30;0.75;MoveWest;(15, 6);;(20, 11);1;4504
30;0.75;MoveWest;(15, 6);MoveWest;(19, 11);1;4505
30;0.75;MoveWest;(15, 6);;(19, 11);1;4506
30;0.75;MoveWest;(15, 6);;(19, 11);1;4507
30;0.75;MoveWest;(15, 6);MoveWest;(18, 11);1;4508
30;0.75;MoveWest;(15, 6);;(18, 11);1;4509
30;0.75;MoveWest;(15, 6);MoveWest;(18, 11);1;4510
30;0.75;MoveWest;(15, 6);MoveWest;(18, 11);1;4511
30;0.75;MoveWest;(15, 6);MoveWest;(18, 11);1;4512
30;0.75;MoveWest;(14, 6);MoveWest;(18, 11);1;4513
30;0.75;MoveWest;(14, 6);MoveWest;(18, 11);1;4514
30;0.75;MoveWest;(14, 6);MoveWest;(17, 11);1;4515
30;0.75;MoveWest;(14, 6);MoveWest;(17, 11);1;4516
30;0.75;MoveWest;(14, 6);MoveWest;(17, 11);1;4517
30;0.75;MoveWest;(14, 6);MoveWest;(17, 11);1;4518
30;0.75;MoveWest;(14, 6);MoveWest;(17, 11);1;4519
30;0.75;MoveWest;(14, 6);MoveWest;(17, 11);1;4520
30;0.75;MoveWest;(14, 6);MoveWest;(16, 11);1;4521
30;0.75;MoveWest;(13, 6);;(16, 11);1;4522
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4523
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4524
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4525
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4526
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4527
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4528
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4529
30;0.75;MoveSouthWest;(13, 6);;(16, 11);1;4530
30;0.75;MoveSouthWest;(12, 7);;(16, 11);1;4531
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4532
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4533
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4534
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4535
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4536
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4537
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4538
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4539
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4540
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4541
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4542
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4543
30;0.75;MoveSouth;(12, 7);;(16, 11);1;4544
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4545
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4546
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4547
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4548
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4549
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4550
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4551
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4552
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4553
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4554
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4555
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4556
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4557
30;0.75;MoveSouth;(12, 8);;(16, 11);1;4558
30;0.75;MoveSouth;(12, 9);;(16, 11);1;4559
30;0.75;MoveSouth;(12, 9);;(16, 11);1;4560
30;0.75;MoveSouth;(12, 9);MoveWest;(16, 11);1;4561
30;0.75;MoveSouth;(12, 9);MoveWest;(16, 11);1;4562
30;0.75;MoveSouth;(12, 9);MoveWest;(16, 11);1;4563
30;0.75;MoveSouth;(12, 9);MoveWest;(16, 11);1;4564
30;0.75;MoveSouth;(12, 9);MoveWest;(16, 11);1;4565
30;0.75;MoveSouth;(12, 9);MoveWest;(15, 11);1;4566
30;0.75;MoveSouth;(12, 9);MoveWest;(15, 11);1;4567
30;0.75;MoveSouth;(12, 9);MoveWest;(15, 11);1;4568
30;0.75;MoveSouth;(12, 9);MoveWest;(15, 11);1;4569
30;0.75;MoveSouth;(12, 9);MoveWest;(15, 11);1;4570
30;0.75;MoveSouth;(12, 9);MoveWest;(15, 11);1;4571
30;0.75;MoveSouth;(12, 9);MoveWest;(14, 11);1;4572
30;0.75;MoveSouth;(12, 10);MoveWest;(14, 11);1;4573
30;0.75;MoveSouth;(12, 10);MoveWest;(14, 11);1;4574
30;0.75;MoveSouth;(12, 10);MoveWest;(14, 11);1;4575
30;0.75;MoveSouth;(12, 10);MoveWest;(14, 11);1;4576
30;0.75;MoveSouth;(12, 10);MoveWest;(14, 11);1;4577
30;0.75;MoveSouth;(12, 10);MoveWest;(13, 11);1;4578
30;0.75;MoveSouth;(12, 10);MoveWest;(13, 11);1;4579
30;0.75;MoveSouth;(12, 10);MoveWest;(13, 11);1;4580
30;0.75;MoveSouth;(12, 10);MoveWest;(13, 11);1;4581
30;0.75;MoveSouth;(12, 10);MoveWest;(13, 11);1;4582
30;0.75;MoveSouth;(12, 10);MoveWest;(13, 11);1;4583
30;0.75;MoveSouth;(12, 10);MoveWest;(12, 11);1;4584
30;0.75;MoveSouth;(12, 10);MoveSouth;(12, 11);1;4585
30;0.75;MoveSouth;(12, 10);MoveSouth;(12, 11);1;4586
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 11);1;4587
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 11);1;4588
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 11);1;4589
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 12);1;4590
30;0.75;MoveSouth;(12, 11);;(12, 12);1;4591
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 13);1;4592
30;0.75;MoveSouth;(12, 11);;(12, 13);1;4593
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 14);1;4594
30;0.75;MoveSouth;(12, 11);;(12, 14);1;4595
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 15);1;4596
30;0.75;MoveSouth;(12, 11);;(12, 15);1;4597
30;0.75;MoveSouth;(12, 11);;(12, 15);1;4598
30;0.75;MoveSouth;(12, 11);MoveSouth;(12, 16);1;4599
30;0.75;MoveSouth;(12, 11);;(12, 16);1;4600
30;0.75;MoveSouth;(12, 12);;(12, 16);1;4601
30;0.75;MoveSouth;(12, 12);MoveSouth;(12, 17);1;4602
30;0.75;MoveSouth;(12, 12);;(12, 17);1;4603
30;0.75;MoveSouth;(12, 12);;(12, 17);1;4604
30;0.75;MoveSouth;(12, 12);;(12, 17);1;4605
30;0.75;MoveSouth;(12, 12);MoveSouth;(12, 18);1;4606
30;0.75;MoveSouth;(12, 12);;(12, 18);1;4607
30;0.75;MoveSouth;(12, 12);;(12, 18);1;4608
30;0.75;MoveSouth;(12, 12);;(12, 18);1;4609
30;0.75;MoveSouth;(12, 13);;(12, 18);1;4610
30;0.75;MoveSouth;(12, 13);MoveSouth;(12, 18);1;4611
30;0.75;MoveSouth;(12, 13);MoveSouth;(12, 18);1;4612
30;0.75;MoveSouth;(12, 13);MoveSouth;(12, 18);1;4613
30;0.75;MoveSouth;(12, 13);MoveSouth;(12, 18);1;4614
30;0.75;MoveSouth;(12, 13);MoveSouth;(12, 18);1;4615
30;0.75;MoveSouth;(12, 13);MoveSouth;(12, 19);1;4616
30;0.75;MoveSouth;(12, 13);;(12, 19);1;4617
30;0.75;MoveSouth;(12, 13);;(12, 19);1;4618
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4619
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4620
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4621
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4622
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4623
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4624
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4625
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4626
30;0.75;MoveSouth;(12, 14);;(12, 19);1;4627
30;0.75;MoveSouth;(12, 15);;(12, 19);1;4628
30;0.75;MoveSouth;(12, 15);MoveSouth;(12, 19);1;4629
30;0.75;MoveSouth;(12, 15);MoveSouth;(12, 19);1;4630
30;0.75;MoveSouth;(12, 15);MoveSouth;(12, 19);1;4631
30;0.75;MoveSouth;(12, 15);MoveSouth;(12, 19);1;4632
30;0.75;MoveSouth;(12, 15);MoveSouth;(12, 19);1;4633
30;0.75;MoveSouth;(12, 15);MoveSouth;(12, 20);1;4634
30;0.75;MoveSouth;(12, 15);;(12, 20);1;4635
30;0.75;MoveSouth;(12, 15);MoveNorth;(12, 20);1;4636
30;0.75;MoveSouth;(12, 16);MoveNorth;(12, 20);1;4637
30;0.75;MoveSouthEast;(12, 16);MoveNorth;(12, 20);1;4638
30;0.75;MoveSouthEast;(12, 16);MoveNorth;(12, 20);1;4639
30;0.75;MoveSouthEast;(12, 16);MoveNorth;(12, 20);1;4640
30;0.75;MoveSouthEast;(12, 16);MoveNorth;(12, 19);1;4641
30;0.75;MoveSouthEast;(12, 16);;(12, 19);1;4642
30;0.75;MoveSouthEast;(12, 16);MoveNorth;(12, 19);1;4643
30;0.75;MoveSouthEast;(12, 16);MoveNorth;(12, 19);1;4644
30;0.75;MoveSouthEast;(12, 16);MoveNorth;(12, 19);1;4645
30;0.75;MoveSouthEast;(13, 17);MoveNorth;(12, 19);1;4646
30;0.75;MoveEast;(13, 17);MoveNorth;(12, 19);1;4647
30;0.75;MoveEast;(13, 17);MoveNorth;(12, 18);1;4648
30;0.75;MoveEast;(13, 17);MoveEast;(12, 18);1;4649
30;0.75;MoveEast;(13, 17);MoveEast;(12, 18);1;4650
30;0.75;MoveEast;(13, 17);MoveEast;(12, 18);1;4651
30;0.75;MoveEast;(13, 17);MoveEast;(12, 18);1;4652
30;0.75;MoveEast;(13, 17);MoveEast;(12, 18);1;4653
30;0.75;MoveEast;(13, 17);MoveEast;(13, 18);1;4654
30;0.75;MoveEast;(14, 17);MoveEast;(13, 18);1;4655
30;0.75;MoveSouthEast;(14, 17);MoveEast;(13, 18);1;4656
30;0.75;MoveSouthEast;(14, 17);MoveEast;(13, 18);1;4657
30;0.75;MoveSouthEast;(14, 17);MoveEast;(13, 18);1;4658
30;0.75;MoveSouthEast;(14, 17);MoveEast;(13, 18);1;4659
30;0.75;MoveSouthEast;(14, 17);MoveEast;(14, 18);1;4660
30;0.75;MoveSouthEast;(14, 17);MoveEast;(14, 18);1;4661
30;0.75;MoveSouthEast;(14, 17);MoveEast;(14, 18);1;4662
30;0.75;MoveSouthEast;(14, 17);MoveEast;(14, 18);1;4663
30;0.75;MoveSouthEast;(14, 17);MoveEast;(14, 18);1;4664
30;0.75;MoveSouthEast;(14, 17);MoveEast;(14, 18);1;4665
30;0.75;MoveSouthEast;(14, 17);MoveEast;(15, 18);1;4666
30;0.75;MoveSouthEast;(14, 17);MoveEast;(16, 18);1;4667
30;0.75;MoveSouthEast;(14, 17);;(16, 18);1;4668
30;0.75;MoveSouthEast;(15, 18);;(16, 18);1;4669
30;0.75;RemoveObject;(15, 18);;(16, 18);1;4670
30;0.75;RemoveObject;(15, 18);;(16, 18);1;4671
30;0.75;RemoveObject;(15, 18);MoveWest;(15, 18);1;4672
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4673
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4674
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4675
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4676
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4677
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4678
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4679
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4680
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4681
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4682
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4683
30;0.75;RemoveObject;(15, 18);MoveSouth;(15, 18);1;4684
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4685
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4686
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4687
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4688
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4689
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4690
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4691
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4692
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4693
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4694
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4695
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4696
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4697
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4698
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4699
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4700
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4701
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4702
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4703
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4704
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4705
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4706
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4707
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4708
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4709
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4710
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4711
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4712
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4713
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4714
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4715
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4716
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4717
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4718
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4719
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4720
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4721
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4722
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4723
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4724
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4725
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4726
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4727
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4728
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4729
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4730
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4731
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4732
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4733
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4734
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4735
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4736
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4737
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4738
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4739
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4740
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4741
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4742
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4743
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4744
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4745
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4746
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4747
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4748
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4749
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4750
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4751
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4752
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4753
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4754
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4755
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4756
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4757
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4758
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4759
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4760
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4761
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4762
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4763
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4764
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4765
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4766
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4767
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4768
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4769
30;0.75;RemoveObject;(15, 18);;(15, 18);1;4770
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4771
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4772
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4773
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4774
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4775
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4776
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4777
30;0.75;MoveSouth;(15, 18);;(15, 18);1;4778
30;0.75;MoveSouth;(15, 19);;(15, 18);1;4779
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4780
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4781
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4782
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4783
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4784
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4785
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4786
30;0.75;MoveSouthWest;(15, 19);;(15, 18);1;4787
30;0.75;MoveSouthWest;(14, 20);;(15, 18);1;4788
30;0.75;MoveSouthEast;(14, 20);;(15, 18);1;4789
30;0.75;MoveSouthEast;(14, 20);;(15, 18);1;4790
30;0.75;MoveSouthEast;(14, 20);;(15, 18);1;4791
30;0.75;MoveSouthEast;(14, 20);MoveSouth;(15, 19);1;4792
30;0.75;MoveSouthEast;(14, 20);;(15, 19);1;4793
30;0.75;MoveSouthEast;(14, 20);MoveSouth;(15, 20);1;4794
30;0.75;MoveSouthEast;(14, 20);;(15, 20);1;4795
30;0.75;MoveSouthEast;(14, 20);MoveSouth;(15, 21);1;4796
30;0.75;MoveSouthEast;(15, 21);;(15, 21);1;4797
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4798
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4799
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4800
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4801
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4802
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4803
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4804
30;0.75;MoveNorthEast;(15, 21);;(15, 21);1;4805
30;0.75;MoveNorthEast;(16, 20);;(15, 21);1;4806
30;0.75;;(16, 20);;(15, 21);1;4807
30;0.75;;(16, 20);;(15, 21);1;4808
30;0.75;;(16, 20);;(15, 21);1;4809
30;0.75;;(16, 20);;(15, 21);1;4810
30;0.75;;(16, 20);;(15, 21);1;4811
