score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
24;0.75;MoveWest;(17, 17);MoveWest;(12, 18);1;3805
24;0.75;MoveWest;(16, 17);MoveWest;(12, 18);1;3806
24;0.75;MoveWest;(16, 17);MoveWest;(12, 18);1;3807
24;0.75;MoveWest;(16, 17);MoveWest;(12, 18);1;3808
24;0.75;MoveWest;(16, 17);MoveWest;(12, 18);1;3809
24;0.75;MoveWest;(16, 17);MoveWest;(11, 18);1;3810
24;0.75;MoveWest;(16, 17);MoveWest;(11, 18);1;3811
24;0.75;MoveWest;(16, 17);MoveWest;(11, 18);1;3812
24;0.75;MoveWest;(16, 17);MoveWest;(11, 18);1;3813
24;0.75;MoveWest;(16, 17);MoveWest;(11, 18);1;3814
24;0.75;MoveWest;(16, 17);MoveWest;(11, 18);1;3815
24;0.75;MoveWest;(16, 17);MoveWest;(10, 18);1;3816
24;0.75;MoveWest;(16, 17);MoveWest;(10, 18);1;3817
24;0.75;MoveWest;(16, 17);MoveWest;(10, 18);1;3818
24;0.75;MoveWest;(16, 17);MoveWest;(10, 18);1;3819
24;0.75;MoveWest;(15, 17);MoveWest;(10, 18);1;3820
24;0.75;MoveWest;(15, 17);MoveWest;(10, 18);1;3821
24;0.75;MoveWest;(15, 17);MoveWest;(9, 18);1;3822
24;0.75;MoveWest;(15, 17);MoveWest;(8, 18);1;3823
24;0.75;MoveWest;(15, 17);MoveWest;(7, 18);1;3824
24;0.75;MoveWest;(15, 17);;(7, 18);1;3825
24;0.75;MoveWest;(15, 17);MoveWest;(6, 18);1;3826
24;0.75;MoveWest;(15, 17);;(6, 18);1;3827
24;0.75;MoveWest;(15, 17);MoveWest;(5, 18);1;3828
24;0.75;MoveWest;(14, 17);;(5, 18);1;3829
24;0.75;MoveWest;(14, 17);MoveWest;(4, 18);1;3830
24;0.75;MoveWest;(14, 17);;(4, 18);1;3831
24;0.75;MoveWest;(14, 17);MoveWest;(3, 18);1;3832
24;0.75;MoveWest;(14, 17);MoveWest;(2, 18);1;3833
24;0.75;MoveWest;(14, 17);;(2, 18);1;3834
24;0.75;MoveWest;(14, 17);;(2, 18);1;3835
24;0.75;MoveWest;(14, 17);MoveNorth;(2, 17);1;3836
24;0.75;MoveWest;(14, 17);;(2, 17);1;3837
24;0.75;MoveWest;(14, 17);MoveNorth;(2, 17);1;3838
24;0.75;MoveWest;(14, 17);MoveNorth;(2, 17);1;3839
24;0.75;MoveWest;(14, 17);MoveNorth;(2, 17);1;3840
24;0.75;MoveWest;(14, 17);MoveNorth;(2, 17);1;3841
24;0.75;MoveWest;(14, 17);MoveNorth;(2, 17);1;3842
24;0.75;MoveWest;(13, 17);MoveNorth;(2, 17);1;3843
24;0.75;MoveWest;(13, 17);MoveEast;(2, 17);1;3844
24;0.75;MoveWest;(13, 17);MoveEast;(2, 17);1;3845
24;0.75;MoveWest;(13, 17);MoveEast;(2, 17);1;3846
24;0.75;MoveWest;(13, 17);MoveEast;(2, 17);1;3847
24;0.75;MoveWest;(13, 17);MoveEast;(2, 17);1;3848
24;0.75;MoveWest;(13, 17);MoveEast;(3, 17);1;3849
24;0.75;MoveWest;(13, 17);MoveWest;(2, 17);1;3850
24;0.75;MoveWest;(13, 17);;(2, 17);1;3851
24;0.75;MoveWest;(12, 17);;(2, 17);1;3852
24;0.75;MoveWest;(12, 17);;(2, 17);1;3853
24;0.75;MoveWest;(12, 17);;(2, 17);1;3854
24;0.75;MoveWest;(12, 17);;(2, 17);1;3855
24;0.75;MoveWest;(12, 17);;(2, 17);1;3856
24;0.75;MoveWest;(12, 17);MoveEast;(2, 17);1;3857
24;0.75;MoveWest;(12, 17);MoveEast;(2, 17);1;3858
24;0.75;MoveWest;(12, 17);MoveEast;(2, 17);1;3859
24;0.75;MoveWest;(12, 17);MoveEast;(2, 17);1;3860
24;0.75;MoveWest;(11, 17);MoveEast;(2, 17);1;3861
24;0.75;MoveWest;(11, 17);MoveEast;(3, 17);1;3862
24;0.75;MoveWest;(11, 17);;(3, 17);1;3863
24;0.75;MoveWest;(11, 17);;(3, 17);1;3864
24;0.75;MoveWest;(11, 17);;(3, 17);1;3865
24;0.75;MoveWest;(11, 17);;(3, 17);1;3866
24;0.75;MoveWest;(11, 17);;(3, 17);1;3867
24;0.75;MoveWest;(11, 17);;(3, 17);1;3868
24;0.75;MoveWest;(11, 17);;(3, 17);1;3869
24;0.75;MoveWest;(10, 17);;(3, 17);1;3870
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3871
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3872
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3873
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3874
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3875
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3876
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3877
24;0.75;MoveSouthWest;(10, 17);;(3, 17);1;3878
24;0.75;MoveSouthWest;(9, 18);;(3, 17);1;3879
24;0.75;MoveWest;(9, 18);;(3, 17);1;3880
24;0.75;MoveWest;(9, 18);;(3, 17);1;3881
24;0.75;MoveWest;(9, 18);;(3, 17);1;3882
24;0.75;MoveWest;(9, 18);;(3, 17);1;3883
24;0.75;MoveWest;(9, 18);;(3, 17);1;3884
24;0.75;MoveWest;(9, 18);;(3, 17);1;3885
24;0.75;MoveWest;(9, 18);;(3, 17);1;3886
24;0.75;MoveWest;(9, 18);;(3, 17);1;3887
24;0.75;MoveWest;(8, 18);;(3, 17);1;3888
24;0.75;MoveWest;(8, 18);;(3, 17);1;3889
24;0.75;MoveWest;(8, 18);;(3, 17);1;3890
24;0.75;MoveWest;(8, 18);;(3, 17);1;3891
24;0.75;MoveWest;(8, 18);;(3, 17);1;3892
24;0.75;MoveWest;(8, 18);;(3, 17);1;3893
24;0.75;MoveWest;(8, 18);;(3, 17);1;3894
24;0.75;MoveWest;(8, 18);;(3, 17);1;3895
24;0.75;MoveWest;(8, 18);;(3, 17);1;3896
24;0.75;MoveWest;(7, 18);;(3, 17);1;3897
24;0.75;MoveWest;(7, 18);;(3, 17);1;3898
24;0.75;MoveWest;(7, 18);;(3, 17);1;3899
24;0.75;MoveWest;(7, 18);;(3, 17);1;3900
24;0.75;MoveWest;(7, 18);;(3, 17);1;3901
24;0.75;MoveWest;(7, 18);;(3, 17);1;3902
24;0.75;MoveWest;(7, 18);;(3, 17);1;3903
24;0.75;MoveWest;(7, 18);;(3, 17);1;3904
24;0.75;MoveWest;(7, 18);;(3, 17);1;3905
24;0.75;MoveWest;(6, 18);;(3, 17);1;3906
24;0.75;MoveWest;(6, 18);;(3, 17);1;3907
24;0.75;MoveWest;(6, 18);;(3, 17);1;3908
24;0.75;MoveWest;(6, 18);;(3, 17);1;3909
24;0.75;MoveWest;(6, 18);;(3, 17);1;3910
24;0.75;MoveWest;(6, 18);;(3, 17);1;3911
24;0.75;MoveWest;(6, 18);;(3, 17);1;3912
24;0.75;MoveWest;(6, 18);;(3, 17);1;3913
24;0.75;MoveWest;(6, 18);;(3, 17);1;3914
24;0.75;MoveWest;(5, 18);;(3, 17);1;3915
24;0.75;MoveWest;(5, 18);;(3, 17);1;3916
24;0.75;MoveWest;(5, 18);;(3, 17);1;3917
24;0.75;MoveWest;(5, 18);;(3, 17);1;3918
24;0.75;MoveWest;(5, 18);;(3, 17);1;3919
24;0.75;MoveWest;(5, 18);;(3, 17);1;3920
24;0.75;MoveWest;(5, 18);;(3, 17);1;3921
24;0.75;MoveWest;(5, 18);;(3, 17);1;3922
24;0.75;MoveWest;(5, 18);;(3, 17);1;3923
24;0.75;MoveWest;(4, 18);;(3, 17);1;3924
24;0.75;MoveWest;(4, 18);;(3, 17);1;3925
24;0.75;MoveWest;(4, 18);;(3, 17);1;3926
24;0.75;MoveWest;(4, 18);;(3, 17);1;3927
24;0.75;MoveWest;(4, 18);;(3, 17);1;3928
24;0.75;MoveWest;(4, 18);;(3, 17);1;3929
24;0.75;MoveWest;(4, 18);;(3, 17);1;3930
24;0.75;MoveWest;(4, 18);;(3, 17);1;3931
24;0.75;MoveWest;(4, 18);;(3, 17);1;3932
24;0.75;MoveWest;(3, 18);;(3, 17);1;3933
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3934
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3935
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3936
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3937
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3938
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3939
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3940
24;0.75;MoveSouth;(3, 18);;(3, 17);1;3941
24;0.75;MoveSouth;(3, 19);;(3, 17);1;3942
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3943
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3944
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3945
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3946
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3947
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3948
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3949
24;0.75;MoveSouthWest;(3, 19);;(3, 17);1;3950
24;0.75;MoveSouthWest;(2, 20);;(3, 17);1;3951
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3952
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3953
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3954
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3955
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3956
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3957
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3958
24;0.75;MoveSouthEast;(2, 20);;(3, 17);1;3959
24;0.75;MoveSouthEast;(3, 21);;(3, 17);1;3960
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3961
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3962
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3963
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3964
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3965
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3966
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3967
24;0.75;MoveNorthEast;(3, 21);;(3, 17);1;3968
24;0.75;MoveNorthEast;(4, 20);;(3, 17);1;3969
24;0.75;Idle;(4, 20);;(3, 17);1;3970
24;0.75;Idle;(4, 20);;(3, 17);1;3971
24;0.75;Idle;(4, 20);;(3, 17);1;3972
24;0.75;Idle;(4, 20);;(3, 17);1;3973
24;0.75;Idle;(4, 20);;(3, 17);1;3974
24;0.75;Idle;(4, 20);;(3, 17);1;3975
24;0.75;Idle;(4, 20);;(3, 17);1;3976
24;0.75;Idle;(4, 20);;(3, 17);1;3977
24;0.75;Idle;(4, 20);;(3, 17);1;3978
24;0.75;Idle;(4, 20);;(3, 17);1;3979
24;0.75;Idle;(4, 20);;(3, 17);1;3980
24;0.75;Idle;(4, 20);;(3, 17);1;3981
24;0.75;Idle;(4, 20);;(3, 17);1;3982
24;0.75;Idle;(4, 20);;(3, 17);1;3983
24;0.75;Idle;(4, 20);;(3, 17);1;3984
24;0.75;Idle;(4, 20);;(3, 17);1;3985
24;0.75;Idle;(4, 20);;(3, 17);1;3986
24;0.75;Idle;(4, 20);;(3, 17);1;3987
24;0.75;Idle;(4, 20);;(3, 17);1;3988
24;0.75;Idle;(4, 20);;(3, 17);1;3989
24;0.75;Idle;(4, 20);;(3, 17);1;3990
24;0.75;Idle;(4, 20);;(3, 17);1;3991
24;0.75;Idle;(4, 20);;(3, 17);1;3992
24;0.75;Idle;(4, 20);;(3, 17);1;3993
24;0.75;Idle;(4, 20);;(3, 17);1;3994
24;0.75;Idle;(4, 20);;(3, 17);1;3995
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;3996
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;3997
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;3998
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;3999
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;4000
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;4001
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;4002
24;0.75;MoveNorthWest;(4, 20);;(3, 17);1;4003
24;0.75;MoveNorthWest;(3, 19);;(3, 17);1;4004
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4005
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4006
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4007
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4008
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4009
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4010
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4011
24;0.75;MoveNorth;(3, 19);;(3, 17);1;4012
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4013
24;0.75;Idle;(3, 18);;(3, 17);1;4014
24;0.75;Idle;(3, 18);;(3, 17);1;4015
24;0.75;Idle;(3, 18);;(3, 17);1;4016
24;0.75;Idle;(3, 18);;(3, 17);1;4017
24;0.75;Idle;(3, 18);;(3, 17);1;4018
24;0.75;Idle;(3, 18);;(3, 17);1;4019
24;0.75;Idle;(3, 18);;(3, 17);1;4020
24;0.75;Idle;(3, 18);;(3, 17);1;4021
24;0.75;Idle;(3, 18);;(3, 17);1;4022
24;0.75;Idle;(3, 18);;(3, 17);1;4023
24;0.75;Idle;(3, 18);;(3, 17);1;4024
24;0.75;Idle;(3, 18);;(3, 17);1;4025
24;0.75;Idle;(3, 18);;(3, 17);1;4026
24;0.75;Idle;(3, 18);;(3, 17);1;4027
24;0.75;Idle;(3, 18);;(3, 17);1;4028
24;0.75;Idle;(3, 18);;(3, 17);1;4029
24;0.75;Idle;(3, 18);;(3, 17);1;4030
24;0.75;Idle;(3, 18);;(3, 17);1;4031
24;0.75;Idle;(3, 18);;(3, 17);1;4032
24;0.75;Idle;(3, 18);;(3, 17);1;4033
24;0.75;Idle;(3, 18);;(3, 17);1;4034
24;0.75;Idle;(3, 18);;(3, 17);1;4035
24;0.75;Idle;(3, 18);;(3, 17);1;4036
24;0.75;Idle;(3, 18);;(3, 17);1;4037
24;0.75;Idle;(3, 18);;(3, 17);1;4038
24;0.75;Idle;(3, 18);;(3, 17);1;4039
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4040
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4041
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4042
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4043
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4044
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4045
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4046
24;0.75;MoveNorth;(3, 18);;(3, 17);1;4047
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4048
24;0.75;;(3, 17);;(3, 17);1;4049
24;0.75;;(3, 17);;(3, 17);1;4050
24;0.75;;(3, 17);;(3, 17);1;4051
24;0.75;;(3, 17);;(3, 17);1;4052
24;0.75;;(3, 17);;(3, 17);1;4053
24;0.75;;(3, 17);;(3, 17);1;4054
24;0.75;;(3, 17);;(3, 17);1;4055
24;0.75;;(3, 17);;(3, 17);1;4056
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4057
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4058
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4059
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4060
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4061
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4062
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4063
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4064
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4065
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4066
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4067
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4068
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4069
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4070
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4071
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4072
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4073
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4074
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4075
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4076
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4077
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4078
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4079
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4080
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4081
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4082
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4083
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4084
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4085
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4086
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4087
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4088
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4089
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4090
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4091
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4092
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4093
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4094
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4095
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4096
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4097
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4098
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4099
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4100
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4101
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4102
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4103
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4104
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4105
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4106
24;0.75;;(3, 17);RemoveObjectTogether;(3, 17);1;4107
24;0.75;MoveNorth;(3, 17);RemoveObjectTogether;(3, 17);1;4108
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4109
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4110
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4111
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4112
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4113
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4114
24;0.75;MoveNorth;(3, 17);;(3, 17);1;4115
24;0.75;MoveNorth;(3, 16);;(3, 17);1;4116
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4117
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4118
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4119
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4120
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4121
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4122
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4123
24;0.75;MoveNorthWest;(3, 16);;(3, 17);1;4124
24;0.75;MoveNorthWest;(2, 15);MoveNorth;(3, 16);1;4125
24;0.75;MoveNorth;(2, 15);;(3, 16);1;4126
24;0.75;MoveNorth;(2, 15);;(3, 16);1;4127
24;0.75;MoveNorth;(2, 15);MoveNorth;(3, 15);1;4128
24;0.75;MoveNorth;(2, 15);;(3, 15);1;4129
24;0.75;MoveNorth;(2, 15);;(3, 15);1;4130
24;0.75;MoveNorth;(2, 15);MoveNorth;(3, 14);1;4131
24;0.75;MoveNorth;(2, 15);;(3, 14);1;4132
24;0.75;MoveNorth;(2, 15);;(3, 14);1;4133
24;0.75;MoveNorth;(2, 14);;(3, 14);1;4134
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;4135
24;0.75;MoveSouthEast;(2, 14);;(3, 14);1;4136
24;0.75;MoveSouthEast;(2, 14);MoveEast;(4, 14);1;4137
24;0.75;MoveSouthEast;(2, 14);;(4, 14);1;4138
24;0.75;MoveSouthEast;(2, 14);;(4, 14);1;4139
24;0.75;MoveSouthEast;(2, 14);;(4, 14);1;4140
24;0.75;MoveSouthEast;(2, 14);;(4, 14);1;4141
24;0.75;MoveSouthEast;(2, 14);MoveWest;(3, 14);1;4142
24;0.75;MoveSouthEast;(3, 15);;(3, 14);1;4143
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;4144
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;4145
24;0.75;MoveNorthEast;(3, 15);MoveSouth;(3, 15);1;4146
24;0.75;MoveNorthEast;(3, 15);;(3, 15);1;4147
24;0.75;MoveNorthEast;(3, 15);;(3, 15);1;4148
24;0.75;MoveNorthEast;(3, 15);;(3, 15);1;4149
24;0.75;MoveNorthEast;(3, 15);MoveNorth;(3, 14);1;4150
24;0.75;MoveNorthEast;(3, 15);;(3, 14);1;4151
24;0.75;MoveNorthEast;(4, 14);;(3, 14);1;4152
24;0.75;Idle;(4, 14);;(3, 14);1;4153
24;0.75;Idle;(4, 14);;(3, 14);1;4154
24;0.75;Idle;(4, 14);MoveEast;(4, 14);1;4155
24;0.75;Idle;(4, 14);;(4, 14);1;4156
24;0.75;Idle;(4, 14);;(4, 14);1;4157
24;0.75;Idle;(4, 14);;(4, 14);1;4158
24;0.75;Idle;(4, 14);;(4, 14);1;4159
24;0.75;Idle;(4, 14);;(4, 14);1;4160
24;0.75;Idle;(4, 14);;(4, 14);1;4161
24;0.75;Idle;(4, 14);;(4, 14);1;4162
24;0.75;Idle;(4, 14);;(4, 14);1;4163
24;0.75;Idle;(4, 14);;(4, 14);1;4164
24;0.75;Idle;(4, 14);;(4, 14);1;4165
24;0.75;Idle;(4, 14);;(4, 14);1;4166
24;0.75;Idle;(4, 14);;(4, 14);1;4167
24;0.75;Idle;(4, 14);;(4, 14);1;4168
24;0.75;Idle;(4, 14);;(4, 14);1;4169
24;0.75;Idle;(4, 14);;(4, 14);1;4170
24;0.75;Idle;(4, 14);;(4, 14);1;4171
24;0.75;Idle;(4, 14);;(4, 14);1;4172
24;0.75;Idle;(4, 14);;(4, 14);1;4173
24;0.75;Idle;(4, 14);;(4, 14);1;4174
24;0.75;Idle;(4, 14);;(4, 14);1;4175
24;0.75;Idle;(4, 14);;(4, 14);1;4176
24;0.75;Idle;(4, 14);;(4, 14);1;4177
24;0.75;Idle;(4, 14);;(4, 14);1;4178
24;0.75;;(4, 14);;(4, 14);1;4179
24;0.75;;(4, 14);;(4, 14);1;4180
24;0.75;;(4, 14);;(4, 14);1;4181
24;0.75;;(4, 14);;(4, 14);1;4182
24;0.75;;(4, 14);;(4, 14);1;4183
24;0.75;;(4, 14);;(4, 14);1;4184
24;0.75;;(4, 14);;(4, 14);1;4185
24;0.75;;(4, 14);;(4, 14);1;4186
24;0.75;;(4, 14);;(4, 14);1;4187
24;0.75;;(4, 14);;(4, 14);1;4188
24;0.75;;(4, 14);;(4, 14);1;4189
24;0.75;;(4, 14);;(4, 14);1;4190
24;0.75;;(4, 14);;(4, 14);1;4191
24;0.75;;(4, 14);;(4, 14);1;4192
24;0.75;;(4, 14);;(4, 14);1;4193
24;0.75;;(4, 14);;(4, 14);1;4194
24;0.75;;(4, 14);;(4, 14);1;4195
24;0.75;;(4, 14);;(4, 14);1;4196
24;0.75;;(4, 14);;(4, 14);1;4197
24;0.75;;(4, 14);;(4, 14);1;4198
24;0.75;;(4, 14);;(4, 14);1;4199
24;0.75;;(4, 14);;(4, 14);1;4200
24;0.75;Idle;(4, 14);;(4, 14);1;4201
24;0.75;Idle;(4, 14);;(4, 14);1;4202
24;0.75;Idle;(4, 14);;(4, 14);1;4203
24;0.75;Idle;(4, 14);;(4, 14);1;4204
24;0.75;Idle;(4, 14);;(4, 14);1;4205
24;0.75;Idle;(4, 14);;(4, 14);1;4206
24;0.75;Idle;(4, 14);;(4, 14);1;4207
24;0.75;Idle;(4, 14);;(4, 14);1;4208
24;0.75;Idle;(4, 14);;(4, 14);1;4209
24;0.75;Idle;(4, 14);;(4, 14);1;4210
24;0.75;Idle;(4, 14);;(4, 14);1;4211
24;0.75;Idle;(4, 14);;(4, 14);1;4212
24;0.75;Idle;(4, 14);MoveSouth;(4, 15);1;4213
24;0.75;Idle;(4, 14);;(4, 15);1;4214
24;0.75;Idle;(4, 14);;(4, 15);1;4215
24;0.75;Idle;(4, 14);;(4, 15);1;4216
24;0.75;Idle;(4, 14);;(4, 15);1;4217
24;0.75;Idle;(4, 14);;(4, 15);1;4218
24;0.75;Idle;(4, 14);MoveWest;(3, 15);1;4219
24;0.75;Idle;(4, 14);;(3, 15);1;4220
24;0.75;Idle;(4, 14);;(3, 15);1;4221
24;0.75;Idle;(4, 14);;(3, 15);1;4222
24;0.75;Idle;(4, 14);;(3, 15);1;4223
24;0.75;Idle;(4, 14);;(3, 15);1;4224
24;0.75;Idle;(4, 14);;(3, 15);1;4225
24;0.75;Idle;(4, 14);;(3, 15);1;4226
24;0.75;MoveSouth;(4, 14);;(3, 15);1;4227
24;0.75;MoveSouth;(4, 14);;(3, 15);1;4228
24;0.75;MoveSouth;(4, 14);;(3, 15);1;4229
24;0.75;MoveSouth;(4, 14);MoveEast;(4, 15);1;4230
24;0.75;MoveSouth;(4, 14);;(4, 15);1;4231
24;0.75;MoveSouth;(4, 14);;(4, 15);1;4232
24;0.75;MoveSouth;(4, 14);;(4, 15);1;4233
24;0.75;MoveSouth;(4, 14);;(4, 15);1;4234
24;0.75;MoveSouth;(4, 15);;(4, 15);1;4235
24;0.75;;(4, 15);;(4, 15);1;4236
24;0.75;;(4, 15);;(4, 15);1;4237
24;0.75;;(4, 15);;(4, 15);1;4238
24;0.75;;(4, 15);;(4, 15);1;4239
24;0.75;;(4, 15);;(4, 15);1;4240
24;0.75;;(4, 15);;(4, 15);1;4241
24;0.75;;(4, 15);CarryObjectTogether;(4, 15);1;4242
24;0.75;;(4, 15);;(4, 15);1;4243
24;0.75;;(4, 15);;(4, 15);1;4244
24;0.75;;(4, 15);MoveWest;(3, 15);1;4245
24;0.75;;(4, 15);;(3, 15);1;4246
24;0.75;;(4, 15);;(3, 15);1;4247
24;0.75;;(4, 15);;(3, 15);1;4248
24;0.75;;(4, 15);MoveSouth;(3, 16);1;4249
24;0.75;;(4, 15);;(3, 16);1;4250
24;0.75;;(4, 15);;(3, 16);1;4251
24;0.75;;(4, 15);MoveSouth;(3, 17);1;4252
24;0.75;;(4, 15);;(3, 17);1;4253
24;0.75;;(4, 15);MoveSouth;(3, 18);1;4254
24;0.75;;(4, 15);;(3, 18);1;4255
24;0.75;;(4, 15);;(3, 18);1;4256
