score;completeness;rescuebot_action;rescuebot_location;alice-custom_action;alice-custom_location;world_nr;tick_nr
9;0.25;RemoveObject;(15, 6);;(6, 8);1;1401
9;0.25;RemoveObject;(15, 6);;(6, 8);1;1402
9;0.25;RemoveObject;(15, 6);;(6, 8);1;1403
9;0.25;RemoveObject;(15, 6);;(6, 8);1;1404
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1405
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1406
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1407
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1408
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1409
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1410
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1411
9;0.25;MoveSouth;(15, 6);;(6, 8);1;1412
9;0.25;MoveSouth;(15, 7);;(6, 8);1;1413
9;0.25;MoveSouthWest;(15, 7);MoveNorth;(6, 7);1;1414
9;0.25;MoveSouthWest;(15, 7);;(6, 7);1;1415
9;0.25;MoveSouthWest;(15, 7);;(6, 7);1;1416
9;0.25;MoveSouthWest;(15, 7);MoveNorth;(6, 6);1;1417
9;0.25;MoveSouthWest;(15, 7);;(6, 6);1;1418
9;0.25;MoveSouthWest;(15, 7);;(6, 6);1;1419
9;0.25;MoveSouthWest;(15, 7);MoveEast;(7, 6);1;1420
9;0.25;MoveSouthWest;(15, 7);;(7, 6);1;1421
9;0.25;MoveSouthWest;(14, 8);;(7, 6);1;1422
9;0.25;MoveSouthEast;(14, 8);;(7, 6);1;1423
9;0.25;MoveSouthEast;(14, 8);;(7, 6);1;1424
9;0.25;MoveSouthEast;(14, 8);MoveEast;(8, 6);1;1425
9;0.25;MoveSouthEast;(14, 8);MoveEast;(9, 6);1;1426
9;0.25;MoveSouthEast;(14, 8);MoveEast;(10, 6);1;1427
9;0.25;MoveSouthEast;(14, 8);MoveEast;(10, 6);1;1428
9;0.25;MoveSouthEast;(14, 8);MoveEast;(10, 6);1;1429
9;0.25;MoveSouthEast;(14, 8);MoveEast;(10, 6);1;1430
9;0.25;MoveSouthEast;(15, 9);MoveEast;(10, 6);1;1431
9;0.25;MoveNorthEast;(15, 9);MoveEast;(10, 6);1;1432
9;0.25;MoveNorthEast;(15, 9);MoveEast;(11, 6);1;1433
9;0.25;MoveNorthEast;(15, 9);MoveEast;(11, 6);1;1434
9;0.25;MoveNorthEast;(15, 9);MoveEast;(11, 6);1;1435
9;0.25;MoveNorthEast;(15, 9);MoveEast;(11, 6);1;1436
9;0.25;MoveNorthEast;(15, 9);MoveEast;(11, 6);1;1437
9;0.25;MoveNorthEast;(15, 9);MoveEast;(11, 6);1;1438
9;0.25;MoveNorthEast;(15, 9);MoveEast;(12, 6);1;1439
9;0.25;MoveNorthEast;(16, 8);;(12, 6);1;1440
9;0.25;;(16, 8);;(12, 6);1;1441
9;0.25;;(16, 8);;(12, 6);1;1442
9;0.25;;(16, 8);;(12, 6);1;1443
9;0.25;;(16, 8);;(12, 6);1;1444
9;0.25;;(16, 8);;(12, 6);1;1445
9;0.25;;(16, 8);;(12, 6);1;1446
9;0.25;;(16, 8);;(12, 6);1;1447
9;0.25;Idle;(16, 8);;(12, 6);1;1448
9;0.25;Idle;(16, 8);;(12, 6);1;1449
9;0.25;Idle;(16, 8);;(12, 6);1;1450
9;0.25;Idle;(16, 8);;(12, 6);1;1451
9;0.25;Idle;(16, 8);;(12, 6);1;1452
9;0.25;Idle;(16, 8);;(12, 6);1;1453
9;0.25;Idle;(16, 8);;(12, 6);1;1454
9;0.25;Idle;(16, 8);;(12, 6);1;1455
9;0.25;Idle;(16, 8);;(12, 6);1;1456
9;0.25;Idle;(16, 8);;(12, 6);1;1457
9;0.25;Idle;(16, 8);;(12, 6);1;1458
9;0.25;Idle;(16, 8);;(12, 6);1;1459
9;0.25;Idle;(16, 8);;(12, 6);1;1460
9;0.25;Idle;(16, 8);;(12, 6);1;1461
9;0.25;Idle;(16, 8);;(12, 6);1;1462
9;0.25;Idle;(16, 8);;(12, 6);1;1463
9;0.25;Idle;(16, 8);;(12, 6);1;1464
9;0.25;Idle;(16, 8);;(12, 6);1;1465
9;0.25;Idle;(16, 8);;(12, 6);1;1466
9;0.25;Idle;(16, 8);;(12, 6);1;1467
9;0.25;Idle;(16, 8);;(12, 6);1;1468
9;0.25;Idle;(16, 8);;(12, 6);1;1469
9;0.25;Idle;(16, 8);;(12, 6);1;1470
9;0.25;Idle;(16, 8);;(12, 6);1;1471
9;0.25;Idle;(16, 8);;(12, 6);1;1472
9;0.25;Idle;(16, 8);;(12, 6);1;1473
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1474
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1475
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1476
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1477
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1478
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1479
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1480
9;0.25;MoveNorthWest;(16, 8);;(12, 6);1;1481
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1482
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1483
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1484
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1485
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1486
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1487
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1488
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1489
9;0.25;MoveNorthWest;(15, 7);;(12, 6);1;1490
9;0.25;MoveNorthWest;(14, 6);;(12, 6);1;1491
9;0.25;MoveWest;(14, 6);;(12, 6);1;1492
9;0.25;MoveWest;(14, 6);;(12, 6);1;1493
9;0.25;MoveWest;(14, 6);;(12, 6);1;1494
9;0.25;MoveWest;(14, 6);;(12, 6);1;1495
9;0.25;MoveWest;(14, 6);;(12, 6);1;1496
9;0.25;MoveWest;(14, 6);MoveEast;(12, 6);1;1497
9;0.25;MoveWest;(14, 6);MoveEast;(12, 6);1;1498
9;0.25;MoveWest;(14, 6);MoveEast;(12, 6);1;1499
9;0.25;MoveWest;(13, 6);MoveEast;(12, 6);1;1500
9;0.25;MoveSouthWest;(13, 6);MoveEast;(12, 6);1;1501
9;0.25;MoveSouthWest;(13, 6);MoveEast;(13, 6);1;1502
9;0.25;MoveSouthWest;(13, 6);MoveEast;(14, 6);1;1503
9;0.25;MoveSouthWest;(13, 6);;(14, 6);1;1504
9;0.25;MoveSouthWest;(13, 6);;(14, 6);1;1505
9;0.25;MoveSouthWest;(13, 6);;(14, 6);1;1506
9;0.25;MoveSouthWest;(13, 6);MoveEast;(15, 6);1;1507
9;0.25;MoveSouthWest;(13, 6);;(15, 6);1;1508
9;0.25;MoveSouthWest;(12, 7);;(15, 6);1;1509
9;0.25;MoveSouth;(12, 7);;(15, 6);1;1510
9;0.25;MoveSouth;(12, 7);;(15, 6);1;1511
9;0.25;MoveSouth;(12, 7);;(15, 6);1;1512
9;0.25;MoveSouth;(12, 7);;(15, 6);1;1513
9;0.25;MoveSouth;(12, 7);;(15, 6);1;1514
9;0.25;MoveSouth;(12, 7);;(15, 6);1;1515
9;0.25;MoveSouth;(12, 7);;(15, 6);1;1516
9;0.25;MoveSouth;(12, 7);MoveSouth;(15, 7);1;1517
9;0.25;MoveSouth;(12, 7);;(15, 7);1;1518
9;0.25;MoveSouth;(12, 7);MoveSouth;(15, 8);1;1519
9;0.25;MoveSouth;(12, 7);;(15, 8);1;1520
9;0.25;MoveSouth;(12, 7);;(15, 8);1;1521
9;0.25;MoveSouth;(12, 7);;(15, 8);1;1522
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1523
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1524
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1525
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1526
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1527
9;0.25;MoveSouth;(12, 8);CarryObject;(15, 8);1;1528
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1529
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1530
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1531
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1532
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1533
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1534
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1535
9;0.25;MoveSouth;(12, 8);;(15, 8);1;1536
9;0.25;MoveSouth;(12, 9);;(15, 8);1;1537
9;0.25;MoveSouth;(12, 9);MoveNorth;(15, 7);1;1538
9;0.25;MoveSouth;(12, 9);;(15, 7);1;1539
9;0.25;MoveSouth;(12, 9);MoveNorth;(15, 6);1;1540
9;0.25;MoveSouth;(12, 9);;(15, 6);1;1541
9;0.25;MoveSouth;(12, 9);MoveEast;(16, 6);1;1542
9;0.25;MoveSouth;(12, 9);;(16, 6);1;1543
9;0.25;MoveSouth;(12, 9);;(16, 6);1;1544
9;0.25;MoveSouth;(12, 9);;(16, 6);1;1545
9;0.25;MoveSouth;(12, 9);;(16, 6);1;1546
9;0.25;MoveSouth;(12, 9);MoveEast;(17, 6);1;1547
9;0.25;MoveSouth;(12, 9);MoveEast;(18, 6);1;1548
9;0.25;MoveSouth;(12, 9);MoveEast;(19, 6);1;1549
9;0.25;MoveSouth;(12, 9);MoveEast;(19, 6);1;1550
9;0.25;MoveSouth;(12, 10);MoveEast;(19, 6);1;1551
9;0.25;MoveSouth;(12, 10);MoveEast;(19, 6);1;1552
9;0.25;MoveSouth;(12, 10);MoveEast;(19, 6);1;1553
9;0.25;MoveSouth;(12, 10);MoveEast;(19, 6);1;1554
9;0.25;MoveSouth;(12, 10);MoveEast;(20, 6);1;1555
9;0.25;MoveSouth;(12, 10);MoveEast;(21, 6);1;1556
9;0.25;MoveSouth;(12, 10);MoveEast;(22, 6);1;1557
9;0.25;MoveSouth;(12, 10);MoveEast;(23, 6);1;1558
9;0.25;MoveSouth;(12, 10);MoveEast;(23, 6);1;1559
9;0.25;MoveSouth;(12, 10);MoveEast;(23, 6);1;1560
9;0.25;MoveSouth;(12, 10);MoveSouth;(23, 7);1;1561
9;0.25;MoveSouth;(12, 10);;(23, 7);1;1562
9;0.25;MoveSouth;(12, 10);;(23, 7);1;1563
9;0.25;MoveSouth;(12, 10);;(23, 7);1;1564
9;0.25;MoveSouth;(12, 11);;(23, 7);1;1565
9;0.25;MoveSouth;(12, 11);MoveSouth;(23, 8);1;1566
9;0.25;MoveSouth;(12, 11);MoveSouth;(23, 9);1;1567
9;0.25;MoveSouth;(12, 11);MoveSouth;(23, 10);1;1568
9;0.25;MoveSouth;(12, 11);MoveSouth;(23, 11);1;1569
9;0.25;MoveSouth;(12, 11);MoveSouth;(23, 12);1;1570
9;0.25;MoveSouth;(12, 11);MoveSouth;(23, 13);1;1571
9;0.25;MoveSouth;(12, 11);MoveSouth;(23, 14);1;1572
9;0.25;MoveSouth;(12, 11);;(23, 14);1;1573
9;0.25;MoveSouth;(12, 11);;(23, 14);1;1574
9;0.25;MoveSouth;(12, 11);;(23, 14);1;1575
9;0.25;MoveSouth;(12, 11);;(23, 14);1;1576
9;0.25;MoveSouth;(12, 11);;(23, 14);1;1577
9;0.25;MoveSouth;(12, 11);;(23, 14);1;1578
12;0.375;MoveSouth;(12, 12);Drop;(23, 14);1;1579
12;0.375;MoveSouth;(12, 12);;(23, 14);1;1580
12;0.375;MoveSouth;(12, 12);;(23, 14);1;1581
12;0.375;MoveSouth;(12, 12);;(23, 14);1;1582
12;0.375;MoveSouth;(12, 12);;(23, 14);1;1583
12;0.375;MoveSouth;(12, 12);MoveWest;(22, 14);1;1584
12;0.375;MoveSouth;(12, 12);;(22, 14);1;1585
12;0.375;MoveSouth;(12, 12);;(22, 14);1;1586
12;0.375;MoveSouth;(12, 12);;(22, 14);1;1587
12;0.375;MoveSouth;(12, 13);MoveWest;(21, 14);1;1588
12;0.375;MoveSouth;(12, 13);MoveWest;(20, 14);1;1589
12;0.375;MoveSouth;(12, 13);MoveWest;(19, 14);1;1590
12;0.375;MoveSouth;(12, 13);MoveWest;(18, 14);1;1591
12;0.375;MoveSouth;(12, 13);MoveNorth;(18, 14);1;1592
12;0.375;MoveSouth;(12, 13);MoveNorth;(18, 14);1;1593
12;0.375;MoveSouth;(12, 13);MoveNorth;(18, 14);1;1594
12;0.375;MoveSouth;(12, 13);MoveNorth;(18, 14);1;1595
12;0.375;MoveSouth;(12, 13);MoveNorth;(18, 14);1;1596
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 13);1;1597
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 13);1;1598
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 13);1;1599
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 13);1;1600
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 13);1;1601
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 13);1;1602
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 12);1;1603
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 12);1;1604
12;0.375;MoveSouth;(12, 14);MoveNorth;(18, 12);1;1605
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 12);1;1606
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 12);1;1607
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 12);1;1608
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 11);1;1609
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 11);1;1610
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 11);1;1611
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 11);1;1612
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 11);1;1613
12;0.375;MoveSouth;(12, 15);MoveNorth;(18, 11);1;1614
12;0.375;MoveSouth;(12, 16);MoveNorth;(18, 10);1;1615
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 10);1;1616
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 10);1;1617
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 10);1;1618
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 10);1;1619
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 10);1;1620
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 9);1;1621
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 9);1;1622
12;0.375;MoveSouthWest;(12, 16);MoveNorth;(18, 9);1;1623
12;0.375;MoveSouthWest;(11, 17);MoveNorth;(18, 9);1;1624
12;0.375;MoveWest;(11, 17);MoveNorth;(18, 9);1;1625
12;0.375;MoveWest;(11, 17);MoveNorth;(18, 9);1;1626
12;0.375;MoveWest;(11, 17);MoveNorth;(18, 8);1;1627
12;0.375;MoveWest;(11, 17);;(18, 8);1;1628
12;0.375;MoveWest;(11, 17);;(18, 8);1;1629
12;0.375;MoveWest;(11, 17);MoveSouth;(18, 9);1;1630
12;0.375;MoveWest;(11, 17);;(18, 9);1;1631
12;0.375;MoveWest;(11, 17);;(18, 9);1;1632
12;0.375;MoveWest;(10, 17);;(18, 9);1;1633
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 9);1;1634
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 9);1;1635
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 9);1;1636
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 9);1;1637
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 9);1;1638
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 10);1;1639
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 10);1;1640
12;0.375;MoveWest;(10, 17);MoveSouth;(18, 10);1;1641
12;0.375;MoveWest;(9, 17);MoveSouth;(18, 10);1;1642
12;0.375;;(9, 17);MoveSouth;(18, 10);1;1643
12;0.375;;(9, 17);MoveSouth;(18, 10);1;1644
12;0.375;;(9, 17);MoveSouth;(18, 11);1;1645
12;0.375;;(9, 17);MoveSouth;(18, 11);1;1646
12;0.375;;(9, 17);MoveSouth;(18, 11);1;1647
12;0.375;;(9, 17);MoveSouth;(18, 11);1;1648
12;0.375;;(9, 17);MoveSouth;(18, 11);1;1649
12;0.375;;(9, 17);MoveSouth;(18, 11);1;1650
12;0.375;;(9, 17);MoveSouth;(18, 12);1;1651
12;0.375;;(9, 17);;(18, 12);1;1652
12;0.375;;(9, 17);;(18, 12);1;1653
12;0.375;;(9, 17);;(18, 12);1;1654
12;0.375;;(9, 17);;(18, 12);1;1655
12;0.375;;(9, 17);;(18, 12);1;1656
12;0.375;;(9, 17);;(18, 12);1;1657
12;0.375;;(9, 17);;(18, 12);1;1658
12;0.375;;(9, 17);;(18, 12);1;1659
12;0.375;;(9, 17);;(18, 12);1;1660
12;0.375;;(9, 17);;(18, 12);1;1661
12;0.375;;(9, 17);;(18, 12);1;1662
12;0.375;;(9, 17);;(18, 12);1;1663
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1664
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1665
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1666
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1667
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1668
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1669
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1670
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1671
12;0.375;RemoveObject;(9, 17);;(18, 12);1;1672
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 12);1;1673
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 12);1;1674
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 12);1;1675
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 12);1;1676
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 12);1;1677
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1678
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1679
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1680
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1681
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1682
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 13);1;1683
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1684
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1685
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1686
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1687
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1688
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 14);1;1689
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1690
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1691
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1692
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1693
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1694
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 15);1;1695
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1696
12;0.375;RemoveObject;(9, 17);;(18, 16);1;1697
12;0.375;RemoveObject;(9, 17);;(18, 16);1;1698
12;0.375;RemoveObject;(9, 17);;(18, 16);1;1699
12;0.375;RemoveObject;(9, 17);;(18, 16);1;1700
12;0.375;RemoveObject;(9, 17);;(18, 16);1;1701
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1702
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1703
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1704
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1705
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 16);1;1706
12;0.375;RemoveObject;(9, 17);MoveSouth;(18, 17);1;1707
12;0.375;RemoveObject;(9, 17);;(18, 17);1;1708
12;0.375;RemoveObject;(9, 17);;(18, 17);1;1709
12;0.375;RemoveObject;(9, 17);MoveWest;(18, 17);1;1710
12;0.375;RemoveObject;(9, 17);MoveWest;(18, 17);1;1711
12;0.375;RemoveObject;(9, 17);MoveWest;(18, 17);1;1712
12;0.375;RemoveObject;(9, 17);MoveWest;(18, 17);1;1713
12;0.375;RemoveObject;(9, 17);MoveWest;(18, 17);1;1714
12;0.375;RemoveObject;(9, 17);MoveWest;(17, 17);1;1715
12;0.375;RemoveObject;(9, 17);MoveWest;(17, 17);1;1716
12;0.375;RemoveObject;(9, 17);MoveWest;(17, 17);1;1717
12;0.375;RemoveObject;(9, 17);MoveWest;(17, 17);1;1718
12;0.375;RemoveObject;(9, 17);MoveWest;(17, 17);1;1719
12;0.375;RemoveObject;(9, 17);MoveWest;(17, 17);1;1720
12;0.375;RemoveObject;(9, 17);MoveWest;(16, 17);1;1721
12;0.375;RemoveObject;(9, 17);MoveWest;(16, 17);1;1722
12;0.375;RemoveObject;(9, 17);MoveWest;(16, 17);1;1723
12;0.375;RemoveObject;(9, 17);MoveWest;(16, 17);1;1724
12;0.375;RemoveObject;(9, 17);MoveWest;(16, 17);1;1725
12;0.375;RemoveObject;(9, 17);MoveWest;(16, 17);1;1726
12;0.375;RemoveObject;(9, 17);MoveWest;(15, 17);1;1727
12;0.375;RemoveObject;(9, 17);MoveWest;(14, 17);1;1728
12;0.375;RemoveObject;(9, 17);;(14, 17);1;1729
12;0.375;RemoveObject;(9, 17);MoveWest;(14, 17);1;1730
12;0.375;RemoveObject;(9, 17);MoveWest;(14, 17);1;1731
12;0.375;RemoveObject;(9, 17);MoveWest;(14, 17);1;1732
12;0.375;RemoveObject;(9, 17);MoveWest;(14, 17);1;1733
12;0.375;RemoveObject;(9, 17);MoveWest;(14, 17);1;1734
12;0.375;RemoveObject;(9, 17);MoveWest;(13, 17);1;1735
12;0.375;RemoveObject;(9, 17);;(13, 17);1;1736
12;0.375;RemoveObject;(9, 17);MoveWest;(12, 17);1;1737
12;0.375;RemoveObject;(9, 17);;(12, 17);1;1738
12;0.375;RemoveObject;(9, 17);;(12, 17);1;1739
12;0.375;RemoveObject;(9, 17);;(12, 17);1;1740
12;0.375;RemoveObject;(9, 17);;(12, 17);1;1741
12;0.375;RemoveObject;(9, 17);;(12, 17);1;1742
12;0.375;RemoveObject;(9, 17);MoveWest;(11, 17);1;1743
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1744
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1745
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1746
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1747
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1748
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1749
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1750
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1751
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1752
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1753
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1754
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1755
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1756
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1757
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1758
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1759
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1760
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1761
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1762
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1763
12;0.375;RemoveObject;(9, 17);;(11, 17);1;1764
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1765
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1766
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1767
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1768
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1769
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1770
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1771
12;0.375;MoveNorth;(9, 17);;(11, 17);1;1772
12;0.375;MoveNorth;(9, 16);;(11, 17);1;1773
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1774
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1775
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1776
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1777
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1778
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1779
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1780
12;0.375;MoveNorthWest;(9, 16);;(11, 17);1;1781
12;0.375;MoveNorthWest;(8, 15);;(11, 17);1;1782
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1783
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1784
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1785
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1786
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1787
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1788
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1789
12;0.375;MoveNorth;(8, 15);;(11, 17);1;1790
12;0.375;MoveNorth;(8, 14);;(11, 17);1;1791
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1792
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1793
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1794
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1795
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1796
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1797
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1798
12;0.375;MoveSouthEast;(8, 14);;(11, 17);1;1799
12;0.375;MoveSouthEast;(9, 15);;(11, 17);1;1800
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1801
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1802
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1803
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1804
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1805
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1806
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1807
12;0.375;MoveNorthEast;(9, 15);;(11, 17);1;1808
12;0.375;MoveNorthEast;(10, 14);;(11, 17);1;1809
12;0.375;;(10, 14);;(11, 17);1;1810
12;0.375;;(10, 14);;(11, 17);1;1811
12;0.375;;(10, 14);;(11, 17);1;1812
12;0.375;;(10, 14);;(11, 17);1;1813
12;0.375;;(10, 14);;(11, 17);1;1814
12;0.375;;(10, 14);;(11, 17);1;1815
12;0.375;;(10, 14);;(11, 17);1;1816
12;0.375;;(10, 14);;(11, 17);1;1817
12;0.375;;(10, 14);;(11, 17);1;1818
12;0.375;;(10, 14);;(11, 17);1;1819
12;0.375;;(10, 14);;(11, 17);1;1820
12;0.375;;(10, 14);;(11, 17);1;1821
12;0.375;;(10, 14);;(11, 17);1;1822
12;0.375;;(10, 14);;(11, 17);1;1823
12;0.375;;(10, 14);MoveWest;(10, 17);1;1824
12;0.375;;(10, 14);;(10, 17);1;1825
