score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
24;0.75;MoveSouthEast;(14, 20);MoveEast;(14, 18);1;8454
24;0.75;MoveSouthEast;(14, 20);;(14, 18);1;8455
24;0.75;MoveSouthEast;(14, 20);;(14, 18);1;8456
24;0.75;MoveSouthEast;(14, 20);;(14, 18);1;8457
24;0.75;MoveSouthEast;(14, 20);;(14, 18);1;8458
24;0.75;MoveSouthEast;(15, 21);;(14, 18);1;8459
24;0.75;MoveNorthEast;(15, 21);;(14, 18);1;8460
24;0.75;MoveNorthEast;(15, 21);MoveEast;(14, 18);1;8461
24;0.75;MoveNorthEast;(15, 21);MoveEast;(14, 18);1;8462
24;0.75;MoveNorthEast;(15, 21);MoveEast;(14, 18);1;8463
24;0.75;MoveNorthEast;(15, 21);MoveEast;(14, 18);1;8464
24;0.75;MoveNorthEast;(15, 21);MoveEast;(14, 18);1;8465
24;0.75;MoveNorthEast;(15, 21);MoveEast;(15, 18);1;8466
24;0.75;MoveNorthEast;(15, 21);MoveEast;(16, 18);1;8467
24;0.75;MoveNorthEast;(16, 20);;(16, 18);1;8468
24;0.75;Idle;(16, 20);;(16, 18);1;8469
24;0.75;Idle;(16, 20);;(16, 18);1;8470
24;0.75;Idle;(16, 20);;(16, 18);1;8471
24;0.75;Idle;(16, 20);;(16, 18);1;8472
24;0.75;Idle;(16, 20);;(16, 18);1;8473
24;0.75;Idle;(16, 20);;(16, 18);1;8474
24;0.75;Idle;(16, 20);;(16, 18);1;8475
24;0.75;Idle;(16, 20);MoveEast;(17, 18);1;8476
24;0.75;Idle;(16, 20);;(17, 18);1;8477
24;0.75;Idle;(16, 20);MoveEast;(18, 18);1;8478
24;0.75;Idle;(16, 20);;(18, 18);1;8479
24;0.75;Idle;(16, 20);;(18, 18);1;8480
24;0.75;Idle;(16, 20);MoveEast;(19, 18);1;8481
24;0.75;Idle;(16, 20);MoveEast;(20, 18);1;8482
24;0.75;Idle;(16, 20);;(20, 18);1;8483
24;0.75;Idle;(16, 20);;(20, 18);1;8484
24;0.75;Idle;(16, 20);;(20, 18);1;8485
24;0.75;Idle;(16, 20);;(20, 18);1;8486
24;0.75;Idle;(16, 20);;(20, 18);1;8487
24;0.75;Idle;(16, 20);;(20, 18);1;8488
24;0.75;Idle;(16, 20);;(20, 18);1;8489
24;0.75;Idle;(16, 20);;(20, 18);1;8490
24;0.75;Idle;(16, 20);;(20, 18);1;8491
24;0.75;Idle;(16, 20);;(20, 18);1;8492
24;0.75;Idle;(16, 20);;(20, 18);1;8493
24;0.75;Idle;(16, 20);;(20, 18);1;8494
24;0.75;MoveNorthWest;(16, 20);;(20, 18);1;8495
24;0.75;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;8496
24;0.75;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;8497
24;0.75;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;8498
24;0.75;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;8499
24;0.75;MoveNorthWest;(16, 20);MoveEast;(20, 18);1;8500
24;0.75;MoveNorthWest;(16, 20);MoveEast;(21, 18);1;8501
24;0.75;MoveNorthWest;(16, 20);;(21, 18);1;8502
24;0.75;MoveNorthWest;(15, 19);;(21, 18);1;8503
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8504
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8505
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8506
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8507
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8508
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8509
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8510
24;0.75;MoveNorthEast;(15, 19);;(21, 18);1;8511
24;0.75;MoveNorthEast;(16, 18);;(21, 18);1;8512
24;0.75;MoveEast;(16, 18);;(21, 18);1;8513
24;0.75;MoveEast;(16, 18);;(21, 18);1;8514
24;0.75;MoveEast;(16, 18);;(21, 18);1;8515
24;0.75;MoveEast;(16, 18);;(21, 18);1;8516
24;0.75;MoveEast;(16, 18);;(21, 18);1;8517
24;0.75;MoveEast;(16, 18);;(21, 18);1;8518
24;0.75;MoveEast;(16, 18);MoveNorth;(21, 17);1;8519
24;0.75;MoveEast;(16, 18);;(21, 17);1;8520
24;0.75;MoveEast;(17, 18);;(21, 17);1;8521
24;0.75;MoveEast;(17, 18);;(21, 17);1;8522
24;0.75;MoveEast;(17, 18);;(21, 17);1;8523
24;0.75;MoveEast;(17, 18);;(21, 17);1;8524
24;0.75;MoveEast;(17, 18);;(21, 17);1;8525
24;0.75;MoveEast;(17, 18);MoveNorth;(21, 17);1;8526
24;0.75;MoveEast;(17, 18);MoveNorth;(21, 17);1;8527
24;0.75;MoveEast;(17, 18);MoveNorth;(21, 17);1;8528
24;0.75;MoveEast;(17, 18);MoveNorth;(21, 17);1;8529
24;0.75;MoveEast;(18, 18);MoveNorth;(21, 17);1;8530
24;0.75;MoveEast;(18, 18);;(21, 17);1;8531
24;0.75;MoveEast;(18, 18);MoveEast;(22, 17);1;8532
24;0.75;MoveEast;(18, 18);;(22, 17);1;8533
24;0.75;MoveEast;(18, 18);;(22, 17);1;8534
24;0.75;MoveEast;(18, 18);;(22, 17);1;8535
24;0.75;MoveEast;(18, 18);;(22, 17);1;8536
24;0.75;MoveEast;(18, 18);MoveNorth;(22, 16);1;8537
24;0.75;MoveEast;(18, 18);;(22, 16);1;8538
24;0.75;MoveEast;(19, 18);;(22, 16);1;8539
24;0.75;MoveEast;(19, 18);;(22, 16);1;8540
24;0.75;MoveEast;(19, 18);;(22, 16);1;8541
24;0.75;MoveEast;(19, 18);MoveNorth;(22, 15);1;8542
24;0.75;MoveEast;(19, 18);MoveNorth;(22, 14);1;8543
24;0.75;MoveEast;(19, 18);MoveNorth;(22, 13);1;8544
24;0.75;MoveEast;(19, 18);MoveNorth;(22, 12);1;8545
24;0.75;MoveEast;(19, 18);MoveNorth;(22, 11);1;8546
24;0.75;MoveEast;(19, 18);MoveNorth;(22, 10);1;8547
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 9);1;8548
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 8);1;8549
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 7);1;8550
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 6);1;8551
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8552
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8553
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8554
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8555
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8556
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8557
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8558
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8559
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8560
24;0.75;MoveEast;(20, 18);MoveNorth;(22, 5);1;8561
24;0.75;MoveEast;(21, 18);MoveNorth;(22, 5);1;8562
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8563
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8564
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8565
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8566
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8567
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8568
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8569
24;0.75;MoveSouth;(21, 18);MoveNorth;(22, 5);1;8570
24;0.75;MoveSouth;(21, 19);MoveWest;(22, 5);1;8571
24;0.75;MoveSouthWest;(21, 19);MoveWest;(22, 5);1;8572
24;0.75;MoveSouthWest;(21, 19);MoveWest;(22, 5);1;8573
24;0.75;MoveSouthWest;(21, 19);MoveWest;(22, 5);1;8574
24;0.75;MoveSouthWest;(21, 19);MoveWest;(22, 5);1;8575
24;0.75;MoveSouthWest;(21, 19);MoveWest;(21, 5);1;8576
24;0.75;MoveSouthWest;(21, 19);MoveWest;(20, 5);1;8577
24;0.75;MoveSouthWest;(21, 19);MoveWest;(20, 5);1;8578
24;0.75;MoveSouthWest;(21, 19);MoveWest;(20, 5);1;8579
24;0.75;MoveSouthWest;(20, 20);MoveWest;(20, 5);1;8580
24;0.75;MoveSouthEast;(20, 20);MoveWest;(20, 5);1;8581
24;0.75;MoveSouthEast;(20, 20);MoveWest;(20, 5);1;8582
24;0.75;MoveSouthEast;(20, 20);MoveWest;(19, 5);1;8583
24;0.75;MoveSouthEast;(20, 20);MoveWest;(19, 5);1;8584
24;0.75;MoveSouthEast;(20, 20);MoveWest;(19, 5);1;8585
24;0.75;MoveSouthEast;(20, 20);MoveWest;(19, 5);1;8586
24;0.75;MoveSouthEast;(20, 20);MoveWest;(19, 5);1;8587
24;0.75;MoveSouthEast;(20, 20);MoveWest;(19, 5);1;8588
24;0.75;MoveSouthEast;(21, 21);MoveWest;(18, 5);1;8589
24;0.75;MoveNorthEast;(21, 21);MoveWest;(17, 5);1;8590
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8591
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8592
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8593
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8594
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8595
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8596
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8597
24;0.75;MoveNorthEast;(22, 20);;(17, 5);1;8598
24;0.75;Idle;(22, 20);;(17, 5);1;8599
24;0.75;Idle;(22, 20);;(17, 5);1;8600
24;0.75;Idle;(22, 20);;(17, 5);1;8601
24;0.75;Idle;(22, 20);;(17, 5);1;8602
24;0.75;Idle;(22, 20);;(17, 5);1;8603
24;0.75;Idle;(22, 20);;(17, 5);1;8604
24;0.75;Idle;(22, 20);;(17, 5);1;8605
24;0.75;Idle;(22, 20);;(17, 5);1;8606
24;0.75;Idle;(22, 20);;(17, 5);1;8607
24;0.75;Idle;(22, 20);;(17, 5);1;8608
24;0.75;Idle;(22, 20);;(17, 5);1;8609
24;0.75;Idle;(22, 20);;(17, 5);1;8610
24;0.75;Idle;(22, 20);;(17, 5);1;8611
24;0.75;Idle;(22, 20);;(17, 5);1;8612
24;0.75;Idle;(22, 20);;(17, 5);1;8613
24;0.75;Idle;(22, 20);;(17, 5);1;8614
24;0.75;Idle;(22, 20);;(17, 5);1;8615
24;0.75;Idle;(22, 20);;(17, 5);1;8616
24;0.75;Idle;(22, 20);;(17, 5);1;8617
24;0.75;Idle;(22, 20);;(17, 5);1;8618
24;0.75;Idle;(22, 20);;(17, 5);1;8619
24;0.75;Idle;(22, 20);;(17, 5);1;8620
24;0.75;Idle;(22, 20);;(17, 5);1;8621
24;0.75;Idle;(22, 20);;(17, 5);1;8622
24;0.75;Idle;(22, 20);;(17, 5);1;8623
24;0.75;Idle;(22, 20);;(17, 5);1;8624
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8625
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8626
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8627
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8628
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8629
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8630
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8631
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8632
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8633
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8634
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8635
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8636
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8637
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8638
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8639
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8640
24;0.75;MoveNorth;(21, 19);;(17, 5);1;8641
24;0.75;MoveNorth;(21, 18);;(17, 5);1;8642
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8643
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8644
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8645
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8646
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8647
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8648
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8649
24;0.75;MoveSouth;(21, 18);;(17, 5);1;8650
24;0.75;MoveSouth;(21, 19);;(17, 5);1;8651
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8652
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8653
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8654
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8655
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8656
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8657
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8658
24;0.75;MoveSouthWest;(21, 19);;(17, 5);1;8659
24;0.75;MoveSouthWest;(20, 20);;(17, 5);1;8660
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8661
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8662
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8663
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8664
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8665
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8666
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8667
24;0.75;MoveSouthEast;(20, 20);;(17, 5);1;8668
24;0.75;MoveSouthEast;(21, 21);;(17, 5);1;8669
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8670
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8671
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8672
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8673
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8674
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8675
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8676
24;0.75;MoveNorthEast;(21, 21);;(17, 5);1;8677
24;0.75;MoveNorthEast;(22, 20);;(17, 5);1;8678
24;0.75;Idle;(22, 20);;(17, 5);1;8679
24;0.75;Idle;(22, 20);;(17, 5);1;8680
24;0.75;Idle;(22, 20);;(17, 5);1;8681
24;0.75;Idle;(22, 20);;(17, 5);1;8682
24;0.75;Idle;(22, 20);;(17, 5);1;8683
24;0.75;Idle;(22, 20);;(17, 5);1;8684
24;0.75;Idle;(22, 20);;(17, 5);1;8685
24;0.75;Idle;(22, 20);;(17, 5);1;8686
24;0.75;Idle;(22, 20);;(17, 5);1;8687
24;0.75;Idle;(22, 20);;(17, 5);1;8688
24;0.75;Idle;(22, 20);;(17, 5);1;8689
24;0.75;Idle;(22, 20);;(17, 5);1;8690
24;0.75;Idle;(22, 20);;(17, 5);1;8691
24;0.75;Idle;(22, 20);;(17, 5);1;8692
24;0.75;Idle;(22, 20);;(17, 5);1;8693
24;0.75;Idle;(22, 20);;(17, 5);1;8694
24;0.75;Idle;(22, 20);;(17, 5);1;8695
24;0.75;Idle;(22, 20);;(17, 5);1;8696
24;0.75;Idle;(22, 20);;(17, 5);1;8697
24;0.75;Idle;(22, 20);;(17, 5);1;8698
24;0.75;Idle;(22, 20);;(17, 5);1;8699
24;0.75;Idle;(22, 20);;(17, 5);1;8700
24;0.75;Idle;(22, 20);;(17, 5);1;8701
24;0.75;Idle;(22, 20);;(17, 5);1;8702
24;0.75;Idle;(22, 20);;(17, 5);1;8703
24;0.75;Idle;(22, 20);;(17, 5);1;8704
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8705
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8706
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8707
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8708
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8709
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8710
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8711
24;0.75;MoveNorthWest;(22, 20);;(17, 5);1;8712
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8713
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8714
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8715
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8716
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8717
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8718
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8719
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8720
24;0.75;MoveNorthWest;(21, 19);;(17, 5);1;8721
24;0.75;MoveNorthWest;(20, 18);;(17, 5);1;8722
24;0.75;MoveWest;(20, 18);;(17, 5);1;8723
24;0.75;MoveWest;(20, 18);;(17, 5);1;8724
24;0.75;MoveWest;(20, 18);;(17, 5);1;8725
24;0.75;MoveWest;(20, 18);;(17, 5);1;8726
24;0.75;MoveWest;(20, 18);;(17, 5);1;8727
24;0.75;MoveWest;(20, 18);;(17, 5);1;8728
24;0.75;MoveWest;(20, 18);;(17, 5);1;8729
24;0.75;MoveWest;(20, 18);;(17, 5);1;8730
24;0.75;MoveWest;(20, 18);;(17, 5);1;8731
24;0.75;MoveWest;(20, 18);;(17, 5);1;8732
24;0.75;MoveWest;(20, 18);;(17, 5);1;8733
24;0.75;MoveWest;(20, 18);;(17, 5);1;8734
24;0.75;MoveWest;(20, 18);;(17, 5);1;8735
24;0.75;MoveWest;(19, 18);;(17, 5);1;8736
24;0.75;MoveWest;(19, 18);;(17, 5);1;8737
24;0.75;MoveWest;(19, 18);;(17, 5);1;8738
24;0.75;MoveWest;(19, 18);;(17, 5);1;8739
24;0.75;MoveWest;(19, 18);;(17, 5);1;8740
24;0.75;MoveWest;(19, 18);;(17, 5);1;8741
24;0.75;MoveWest;(19, 18);;(17, 5);1;8742
24;0.75;MoveWest;(19, 18);;(17, 5);1;8743
24;0.75;MoveWest;(19, 18);;(17, 5);1;8744
24;0.75;MoveWest;(18, 18);;(17, 5);1;8745
24;0.75;MoveWest;(18, 18);;(17, 5);1;8746
24;0.75;MoveWest;(18, 18);;(17, 5);1;8747
24;0.75;MoveWest;(18, 18);;(17, 5);1;8748
24;0.75;MoveWest;(18, 18);;(17, 5);1;8749
24;0.75;MoveWest;(18, 18);;(17, 5);1;8750
24;0.75;MoveWest;(18, 18);;(17, 5);1;8751
24;0.75;MoveWest;(18, 18);;(17, 5);1;8752
24;0.75;MoveWest;(18, 18);;(17, 5);1;8753
24;0.75;MoveWest;(17, 18);;(17, 5);1;8754
24;0.75;MoveWest;(17, 18);;(17, 5);1;8755
24;0.75;MoveWest;(17, 18);;(17, 5);1;8756
24;0.75;MoveWest;(17, 18);;(17, 5);1;8757
24;0.75;MoveWest;(17, 18);;(17, 5);1;8758
24;0.75;MoveWest;(17, 18);;(17, 5);1;8759
24;0.75;MoveWest;(17, 18);;(17, 5);1;8760
24;0.75;MoveWest;(17, 18);;(17, 5);1;8761
24;0.75;MoveWest;(17, 18);;(17, 5);1;8762
24;0.75;MoveWest;(16, 18);;(17, 5);1;8763
24;0.75;MoveWest;(16, 18);;(17, 5);1;8764
24;0.75;MoveWest;(16, 18);;(17, 5);1;8765
24;0.75;MoveWest;(16, 18);;(17, 5);1;8766
24;0.75;MoveWest;(16, 18);;(17, 5);1;8767
24;0.75;MoveWest;(16, 18);;(17, 5);1;8768
24;0.75;MoveWest;(16, 18);;(17, 5);1;8769
24;0.75;MoveWest;(16, 18);;(17, 5);1;8770
24;0.75;MoveWest;(16, 18);;(17, 5);1;8771
24;0.75;MoveWest;(15, 18);;(17, 5);1;8772
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8773
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8774
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8775
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8776
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8777
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8778
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8779
24;0.75;MoveSouth;(15, 18);;(17, 5);1;8780
24;0.75;MoveSouth;(15, 19);;(17, 5);1;8781
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8782
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8783
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8784
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8785
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8786
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8787
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8788
24;0.75;MoveSouthWest;(15, 19);;(17, 5);1;8789
24;0.75;MoveSouthWest;(14, 20);;(17, 5);1;8790
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8791
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8792
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8793
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8794
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8795
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8796
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8797
24;0.75;MoveSouthEast;(14, 20);;(17, 5);1;8798
24;0.75;MoveSouthEast;(15, 21);;(17, 5);1;8799
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8800
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8801
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8802
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8803
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8804
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8805
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8806
24;0.75;MoveNorthEast;(15, 21);;(17, 5);1;8807
24;0.75;MoveNorthEast;(16, 20);;(17, 5);1;8808
24;0.75;Idle;(16, 20);;(17, 5);1;8809
24;0.75;Idle;(16, 20);;(17, 5);1;8810
24;0.75;Idle;(16, 20);;(17, 5);1;8811
24;0.75;Idle;(16, 20);;(17, 5);1;8812
24;0.75;Idle;(16, 20);;(17, 5);1;8813
24;0.75;Idle;(16, 20);;(17, 5);1;8814
24;0.75;Idle;(16, 20);;(17, 5);1;8815
24;0.75;Idle;(16, 20);;(17, 5);1;8816
24;0.75;Idle;(16, 20);;(17, 5);1;8817
24;0.75;Idle;(16, 20);;(17, 5);1;8818
24;0.75;Idle;(16, 20);;(17, 5);1;8819
24;0.75;Idle;(16, 20);;(17, 5);1;8820
24;0.75;Idle;(16, 20);;(17, 5);1;8821
24;0.75;Idle;(16, 20);;(17, 5);1;8822
24;0.75;Idle;(16, 20);;(17, 5);1;8823
24;0.75;Idle;(16, 20);;(17, 5);1;8824
24;0.75;Idle;(16, 20);;(17, 5);1;8825
24;0.75;Idle;(16, 20);;(17, 5);1;8826
24;0.75;Idle;(16, 20);;(17, 5);1;8827
24;0.75;Idle;(16, 20);;(17, 5);1;8828
24;0.75;Idle;(16, 20);;(17, 5);1;8829
24;0.75;Idle;(16, 20);;(17, 5);1;8830
24;0.75;Idle;(16, 20);;(17, 5);1;8831
24;0.75;Idle;(16, 20);;(17, 5);1;8832
24;0.75;Idle;(16, 20);;(17, 5);1;8833
24;0.75;Idle;(16, 20);;(17, 5);1;8834
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8835
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8836
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8837
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8838
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8839
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8840
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8841
24;0.75;MoveNorthWest;(16, 20);;(17, 5);1;8842
24;0.75;MoveNorthWest;(15, 19);;(17, 5);1;8843
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8844
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8845
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8846
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8847
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8848
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8849
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8850
24;0.75;MoveNorth;(15, 19);;(17, 5);1;8851
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8852
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8853
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8854
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8855
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8856
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8857
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8858
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8859
24;0.75;MoveNorth;(15, 18);;(17, 5);1;8860
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8861
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8862
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8863
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8864
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8865
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8866
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8867
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8868
24;0.75;MoveNorth;(15, 17);;(17, 5);1;8869
24;0.75;MoveNorth;(15, 16);;(17, 5);1;8870
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8871
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8872
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8873
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8874
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8875
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8876
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8877
24;0.75;MoveNorthWest;(15, 16);;(17, 5);1;8878
24;0.75;MoveNorthWest;(14, 15);;(17, 5);1;8879
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8880
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8881
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8882
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8883
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8884
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8885
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8886
24;0.75;MoveNorth;(14, 15);;(17, 5);1;8887
24;0.75;MoveNorth;(14, 14);;(17, 5);1;8888
24;0.75;MoveSouthEast;(14, 14);;(17, 5);1;8889
24;0.75;MoveSouthEast;(14, 14);;(17, 5);1;8890
24;0.75;MoveSouthEast;(14, 14);;(17, 5);1;8891
24;0.75;MoveSouthEast;(14, 14);;(17, 5);1;8892
