score;completeness;rescuebot_action;rescuebot_location;alice-custom_action;alice-custom_location;world_nr;tick_nr
12;0.375;MoveWest;(13, 6);MoveWest;(8, 5);1;1443
12;0.375;MoveWest;(13, 6);MoveWest;(8, 5);1;1444
12;0.375;MoveWest;(13, 6);MoveWest;(8, 5);1;1445
12;0.375;MoveWest;(13, 6);MoveWest;(8, 5);1;1446
12;0.375;MoveWest;(13, 6);MoveWest;(7, 5);1;1447
12;0.375;MoveWest;(13, 6);MoveWest;(7, 5);1;1448
12;0.375;MoveWest;(13, 6);MoveWest;(7, 5);1;1449
12;0.375;MoveWest;(13, 6);MoveWest;(7, 5);1;1450
12;0.375;MoveWest;(13, 6);MoveWest;(7, 5);1;1451
12;0.375;MoveWest;(12, 6);MoveWest;(7, 5);1;1452
12;0.375;MoveWest;(12, 6);MoveWest;(6, 5);1;1453
12;0.375;MoveWest;(12, 6);MoveWest;(6, 5);1;1454
12;0.375;MoveWest;(12, 6);MoveWest;(6, 5);1;1455
12;0.375;MoveWest;(12, 6);MoveWest;(6, 5);1;1456
12;0.375;MoveWest;(12, 6);MoveWest;(6, 5);1;1457
12;0.375;MoveWest;(12, 6);MoveWest;(6, 5);1;1458
12;0.375;MoveWest;(12, 6);MoveWest;(5, 5);1;1459
12;0.375;MoveWest;(12, 6);MoveWest;(4, 5);1;1460
12;0.375;MoveWest;(12, 6);MoveWest;(3, 5);1;1461
12;0.375;MoveWest;(12, 6);;(3, 5);1;1462
12;0.375;MoveWest;(12, 6);;(3, 5);1;1463
12;0.375;MoveWest;(12, 6);;(3, 5);1;1464
12;0.375;MoveWest;(12, 6);;(3, 5);1;1465
12;0.375;MoveWest;(11, 6);;(3, 5);1;1466
12;0.375;MoveWest;(11, 6);;(3, 5);1;1467
12;0.375;MoveWest;(11, 6);;(3, 5);1;1468
12;0.375;MoveWest;(11, 6);;(3, 5);1;1469
12;0.375;MoveWest;(11, 6);;(3, 5);1;1470
12;0.375;MoveWest;(11, 6);;(3, 5);1;1471
12;0.375;MoveWest;(11, 6);;(3, 5);1;1472
12;0.375;MoveWest;(11, 6);;(3, 5);1;1473
12;0.375;MoveWest;(11, 6);;(3, 5);1;1474
12;0.375;MoveWest;(11, 6);;(3, 5);1;1475
12;0.375;MoveWest;(11, 6);;(3, 5);1;1476
12;0.375;MoveWest;(11, 6);;(3, 5);1;1477
12;0.375;MoveWest;(11, 6);;(3, 5);1;1478
12;0.375;MoveWest;(11, 6);;(3, 5);1;1479
12;0.375;MoveWest;(10, 6);;(3, 5);1;1480
12;0.375;MoveWest;(10, 6);;(3, 5);1;1481
12;0.375;MoveWest;(10, 6);;(3, 5);1;1482
12;0.375;MoveWest;(10, 6);;(3, 5);1;1483
12;0.375;MoveWest;(10, 6);;(3, 5);1;1484
12;0.375;MoveWest;(10, 6);;(3, 5);1;1485
12;0.375;MoveWest;(10, 6);;(3, 5);1;1486
12;0.375;MoveWest;(10, 6);;(3, 5);1;1487
12;0.375;MoveWest;(10, 6);;(3, 5);1;1488
12;0.375;MoveWest;(10, 6);;(3, 5);1;1489
12;0.375;MoveWest;(10, 6);;(3, 5);1;1490
12;0.375;MoveWest;(10, 6);;(3, 5);1;1491
12;0.375;MoveWest;(10, 6);;(3, 5);1;1492
12;0.375;MoveWest;(10, 6);;(3, 5);1;1493
12;0.375;MoveWest;(9, 6);;(3, 5);1;1494
12;0.375;MoveWest;(9, 6);;(3, 5);1;1495
12;0.375;MoveWest;(9, 6);;(3, 5);1;1496
12;0.375;MoveWest;(9, 6);;(3, 5);1;1497
12;0.375;MoveWest;(9, 6);;(3, 5);1;1498
12;0.375;MoveWest;(9, 6);;(3, 5);1;1499
12;0.375;MoveWest;(9, 6);;(3, 5);1;1500
12;0.375;MoveWest;(9, 6);;(3, 5);1;1501
12;0.375;MoveWest;(9, 6);;(3, 5);1;1502
12;0.375;MoveWest;(8, 6);;(3, 5);1;1503
12;0.375;MoveWest;(8, 6);;(3, 5);1;1504
12;0.375;MoveWest;(8, 6);;(3, 5);1;1505
12;0.375;MoveWest;(8, 6);;(3, 5);1;1506
12;0.375;MoveWest;(8, 6);;(3, 5);1;1507
12;0.375;MoveWest;(8, 6);;(3, 5);1;1508
12;0.375;MoveWest;(8, 6);;(3, 5);1;1509
12;0.375;MoveWest;(8, 6);;(3, 5);1;1510
12;0.375;MoveWest;(8, 6);;(3, 5);1;1511
12;0.375;MoveWest;(7, 6);;(3, 5);1;1512
12;0.375;MoveWest;(7, 6);;(3, 5);1;1513
12;0.375;MoveWest;(7, 6);;(3, 5);1;1514
12;0.375;MoveWest;(7, 6);;(3, 5);1;1515
12;0.375;MoveWest;(7, 6);;(3, 5);1;1516
12;0.375;MoveWest;(7, 6);;(3, 5);1;1517
12;0.375;MoveWest;(7, 6);;(3, 5);1;1518
12;0.375;MoveWest;(7, 6);;(3, 5);1;1519
12;0.375;MoveWest;(7, 6);;(3, 5);1;1520
12;0.375;MoveWest;(6, 6);;(3, 5);1;1521
12;0.375;MoveWest;(6, 6);;(3, 5);1;1522
12;0.375;MoveWest;(6, 6);;(3, 5);1;1523
12;0.375;MoveWest;(6, 6);;(3, 5);1;1524
12;0.375;MoveWest;(6, 6);;(3, 5);1;1525
12;0.375;MoveWest;(6, 6);;(3, 5);1;1526
12;0.375;MoveWest;(6, 6);;(3, 5);1;1527
12;0.375;MoveWest;(6, 6);;(3, 5);1;1528
12;0.375;MoveWest;(6, 6);;(3, 5);1;1529
12;0.375;MoveWest;(5, 6);;(3, 5);1;1530
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1531
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1532
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1533
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1534
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1535
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1536
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1537
12;0.375;MoveNorthWest;(5, 6);;(3, 5);1;1538
12;0.375;MoveNorthWest;(4, 5);;(3, 5);1;1539
12;0.375;MoveWest;(4, 5);;(3, 5);1;1540
12;0.375;MoveWest;(4, 5);;(3, 5);1;1541
12;0.375;MoveWest;(4, 5);;(3, 5);1;1542
12;0.375;MoveWest;(4, 5);;(3, 5);1;1543
12;0.375;MoveWest;(4, 5);;(3, 5);1;1544
12;0.375;MoveWest;(4, 5);;(3, 5);1;1545
12;0.375;MoveWest;(4, 5);;(3, 5);1;1546
12;0.375;MoveWest;(4, 5);;(3, 5);1;1547
12;0.375;MoveWest;(3, 5);;(3, 5);1;1548
12;0.375;;(3, 5);;(3, 5);1;1549
12;0.375;;(3, 5);;(3, 5);1;1550
12;0.375;;(3, 5);;(3, 5);1;1551
12;0.375;;(3, 5);;(3, 5);1;1552
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1553
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1554
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1555
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1556
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1557
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1558
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1559
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1560
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1561
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1562
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1563
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1564
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1565
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1566
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1567
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1568
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1569
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1570
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1571
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1572
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1573
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1574
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1575
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1576
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1577
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1578
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1579
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1580
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1581
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1582
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1583
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1584
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1585
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1586
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1587
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1588
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1589
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1590
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1591
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1592
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1593
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1594
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1595
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1596
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1597
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1598
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1599
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1600
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1601
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1602
12;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1603
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1604
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1605
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1606
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1607
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1608
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1609
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1610
12;0.375;MoveNorth;(3, 5);;(3, 5);1;1611
12;0.375;MoveNorth;(3, 4);;(3, 5);1;1612
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1613
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1614
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1615
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1616
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1617
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1618
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1619
12;0.375;MoveNorthWest;(3, 4);;(3, 5);1;1620
12;0.375;MoveNorthWest;(2, 3);;(3, 5);1;1621
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1622
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1623
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1624
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1625
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1626
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1627
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1628
12;0.375;MoveNorth;(2, 3);;(3, 5);1;1629
12;0.375;MoveNorth;(2, 2);;(3, 5);1;1630
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1631
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1632
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1633
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1634
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1635
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1636
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1637
12;0.375;MoveSouthEast;(2, 2);;(3, 5);1;1638
12;0.375;MoveSouthEast;(3, 3);;(3, 5);1;1639
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1640
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1641
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1642
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1643
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1644
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1645
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1646
12;0.375;MoveNorthEast;(3, 3);;(3, 5);1;1647
12;0.375;MoveNorthEast;(4, 2);;(3, 5);1;1648
12;0.375;Idle;(4, 2);;(3, 5);1;1649
12;0.375;Idle;(4, 2);;(3, 5);1;1650
12;0.375;Idle;(4, 2);;(3, 5);1;1651
12;0.375;Idle;(4, 2);;(3, 5);1;1652
12;0.375;Idle;(4, 2);;(3, 5);1;1653
12;0.375;Idle;(4, 2);;(3, 5);1;1654
12;0.375;Idle;(4, 2);;(3, 5);1;1655
12;0.375;Idle;(4, 2);;(3, 5);1;1656
12;0.375;Idle;(4, 2);;(3, 5);1;1657
12;0.375;Idle;(4, 2);;(3, 5);1;1658
12;0.375;Idle;(4, 2);;(3, 5);1;1659
12;0.375;Idle;(4, 2);;(3, 5);1;1660
12;0.375;Idle;(4, 2);;(3, 5);1;1661
12;0.375;Idle;(4, 2);;(3, 5);1;1662
12;0.375;Idle;(4, 2);;(3, 5);1;1663
12;0.375;Idle;(4, 2);;(3, 5);1;1664
12;0.375;Idle;(4, 2);;(3, 5);1;1665
12;0.375;Idle;(4, 2);;(3, 5);1;1666
12;0.375;Idle;(4, 2);;(3, 5);1;1667
12;0.375;Idle;(4, 2);;(3, 5);1;1668
12;0.375;Idle;(4, 2);;(3, 5);1;1669
12;0.375;Idle;(4, 2);;(3, 5);1;1670
12;0.375;Idle;(4, 2);;(3, 5);1;1671
12;0.375;Idle;(4, 2);;(3, 5);1;1672
12;0.375;Idle;(4, 2);;(3, 5);1;1673
12;0.375;Idle;(4, 2);;(3, 5);1;1674
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1675
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1676
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1677
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1678
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1679
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1680
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1681
12;0.375;MoveSouth;(4, 2);;(3, 5);1;1682
12;0.375;MoveSouth;(4, 3);;(3, 5);1;1683
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1684
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1685
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1686
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1687
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1688
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1689
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1690
12;0.375;MoveSouthWest;(4, 3);;(3, 5);1;1691
12;0.375;MoveSouthWest;(3, 4);MoveNorth;(3, 4);1;1692
12;0.375;MoveSouthEast;(3, 4);;(3, 4);1;1693
12;0.375;MoveSouthEast;(3, 4);MoveNorth;(3, 3);1;1694
12;0.375;MoveSouthEast;(3, 4);;(3, 3);1;1695
12;0.375;MoveSouthEast;(3, 4);MoveNorth;(3, 2);1;1696
12;0.375;MoveSouthEast;(3, 4);;(3, 2);1;1697
12;0.375;MoveSouthEast;(3, 4);;(3, 2);1;1698
12;0.375;MoveSouthEast;(3, 4);;(3, 2);1;1699
12;0.375;MoveSouthEast;(3, 4);;(3, 2);1;1700
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1701
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1702
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1703
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1704
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1705
12;0.375;MoveSouthEast;(4, 5);CarryObject;(3, 2);1;1706
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1707
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1708
12;0.375;MoveSouthEast;(4, 5);;(3, 2);1;1709
12;0.375;MoveSouthEast;(5, 6);;(3, 2);1;1710
12;0.375;MoveSouthEast;(5, 6);MoveSouth;(3, 3);1;1711
12;0.375;MoveSouthEast;(5, 6);;(3, 3);1;1712
12;0.375;MoveSouthEast;(5, 6);MoveSouth;(3, 4);1;1713
12;0.375;MoveSouthEast;(5, 6);MoveSouth;(3, 5);1;1714
12;0.375;MoveSouthEast;(5, 6);;(3, 5);1;1715
12;0.375;MoveSouthEast;(5, 6);;(3, 5);1;1716
12;0.375;MoveSouthEast;(5, 6);;(3, 5);1;1717
12;0.375;MoveSouthEast;(5, 6);MoveSouth;(3, 6);1;1718
12;0.375;MoveSouthEast;(6, 7);;(3, 6);1;1719
12;0.375;MoveSouth;(6, 7);;(3, 6);1;1720
12;0.375;MoveSouth;(6, 7);MoveEast;(4, 6);1;1721
12;0.375;MoveSouth;(6, 7);;(4, 6);1;1722
12;0.375;MoveSouth;(6, 7);;(4, 6);1;1723
12;0.375;MoveSouth;(6, 7);;(4, 6);1;1724
12;0.375;MoveSouth;(6, 7);MoveEast;(5, 6);1;1725
12;0.375;MoveSouth;(6, 7);MoveEast;(6, 6);1;1726
12;0.375;MoveSouth;(6, 7);MoveEast;(7, 6);1;1727
12;0.375;MoveSouth;(6, 8);MoveEast;(8, 6);1;1728
12;0.375;MoveSouth;(6, 8);MoveEast;(9, 6);1;1729
12;0.375;MoveSouth;(6, 8);MoveEast;(10, 6);1;1730
12;0.375;MoveSouth;(6, 8);MoveEast;(10, 6);1;1731
12;0.375;MoveSouth;(6, 8);MoveEast;(10, 6);1;1732
12;0.375;MoveSouth;(6, 8);MoveEast;(10, 6);1;1733
12;0.375;MoveSouth;(6, 8);MoveEast;(10, 6);1;1734
12;0.375;MoveSouth;(6, 8);MoveEast;(10, 6);1;1735
12;0.375;MoveSouth;(6, 8);MoveEast;(11, 6);1;1736
12;0.375;MoveSouth;(6, 9);MoveEast;(11, 6);1;1737
12;0.375;MoveSouth;(6, 9);MoveEast;(11, 6);1;1738
12;0.375;MoveSouth;(6, 9);MoveEast;(11, 6);1;1739
12;0.375;MoveSouth;(6, 9);MoveEast;(11, 6);1;1740
12;0.375;MoveSouth;(6, 9);MoveEast;(11, 6);1;1741
12;0.375;MoveSouth;(6, 9);MoveEast;(12, 6);1;1742
12;0.375;MoveSouth;(6, 9);MoveEast;(12, 6);1;1743
12;0.375;MoveSouth;(6, 9);MoveEast;(12, 6);1;1744
12;0.375;MoveSouth;(6, 9);MoveEast;(12, 6);1;1745
12;0.375;MoveSouth;(6, 10);MoveEast;(12, 6);1;1746
12;0.375;MoveSouth;(6, 10);MoveEast;(12, 6);1;1747
12;0.375;MoveSouth;(6, 10);MoveEast;(13, 6);1;1748
12;0.375;MoveSouth;(6, 10);MoveEast;(14, 6);1;1749
12;0.375;MoveSouth;(6, 10);MoveEast;(15, 6);1;1750
12;0.375;MoveSouth;(6, 10);MoveEast;(16, 6);1;1751
12;0.375;MoveSouth;(6, 10);MoveEast;(17, 6);1;1752
12;0.375;MoveSouth;(6, 10);MoveEast;(18, 6);1;1753
12;0.375;MoveSouth;(6, 10);MoveEast;(19, 6);1;1754
12;0.375;MoveSouth;(6, 11);MoveEast;(19, 6);1;1755
12;0.375;MoveSouth;(6, 11);MoveEast;(19, 6);1;1756
12;0.375;MoveSouth;(6, 11);MoveEast;(19, 6);1;1757
12;0.375;MoveSouth;(6, 11);MoveEast;(19, 6);1;1758
12;0.375;MoveSouth;(6, 11);MoveEast;(19, 6);1;1759
12;0.375;MoveSouth;(6, 11);MoveEast;(20, 6);1;1760
12;0.375;MoveSouth;(6, 11);MoveEast;(21, 6);1;1761
12;0.375;MoveSouth;(6, 11);MoveEast;(22, 6);1;1762
12;0.375;MoveSouth;(6, 11);MoveEast;(23, 6);1;1763
12;0.375;MoveSouth;(6, 12);MoveEast;(23, 6);1;1764
12;0.375;MoveSouth;(6, 12);MoveEast;(23, 6);1;1765
12;0.375;MoveSouth;(6, 12);MoveEast;(23, 6);1;1766
12;0.375;MoveSouth;(6, 12);;(23, 6);1;1767
12;0.375;MoveSouth;(6, 12);MoveSouth;(23, 7);1;1768
12;0.375;MoveSouth;(6, 12);;(23, 7);1;1769
12;0.375;MoveSouth;(6, 12);MoveSouth;(23, 8);1;1770
12;0.375;MoveSouth;(6, 12);;(23, 8);1;1771
12;0.375;MoveSouth;(6, 12);MoveSouth;(23, 9);1;1772
12;0.375;MoveSouth;(6, 12);;(23, 9);1;1773
12;0.375;MoveSouth;(6, 12);MoveSouth;(23, 10);1;1774
12;0.375;MoveSouth;(6, 12);;(23, 10);1;1775
12;0.375;MoveSouth;(6, 12);MoveSouth;(23, 11);1;1776
12;0.375;MoveSouth;(6, 12);;(23, 11);1;1777
12;0.375;MoveSouth;(6, 13);MoveSouth;(23, 12);1;1778
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1779
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1780
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1781
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1782
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1783
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1784
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1785
12;0.375;MoveSouth;(6, 13);;(23, 12);1;1786
15;0.5;MoveSouth;(6, 13);Drop;(23, 12);1;1787
15;0.5;MoveSouth;(6, 13);MoveWest;(22, 12);1;1788
15;0.5;MoveSouth;(6, 13);;(22, 12);1;1789
15;0.5;MoveSouth;(6, 13);;(22, 12);1;1790
15;0.5;MoveSouth;(6, 13);MoveWest;(21, 12);1;1791
15;0.5;MoveSouth;(6, 14);;(21, 12);1;1792
15;0.5;MoveSouth;(6, 14);;(21, 12);1;1793
15;0.5;MoveSouth;(6, 14);;(21, 12);1;1794
15;0.5;MoveSouth;(6, 14);;(21, 12);1;1795
15;0.5;MoveSouth;(6, 14);;(21, 12);1;1796
15;0.5;MoveSouth;(6, 14);MoveWest;(20, 12);1;1797
15;0.5;MoveSouth;(6, 14);;(20, 12);1;1798
15;0.5;MoveSouth;(6, 14);;(20, 12);1;1799
15;0.5;MoveSouth;(6, 14);;(20, 12);1;1800
15;0.5;MoveSouth;(6, 14);;(20, 12);1;1801
15;0.5;MoveSouth;(6, 14);MoveWest;(19, 12);1;1802
15;0.5;MoveSouth;(6, 14);;(19, 12);1;1803
15;0.5;MoveSouth;(6, 14);;(19, 12);1;1804
15;0.5;MoveSouth;(6, 14);;(19, 12);1;1805
15;0.5;MoveSouth;(6, 15);;(19, 12);1;1806
15;0.5;MoveSouth;(6, 15);MoveWest;(18, 12);1;1807
15;0.5;MoveSouth;(6, 15);;(18, 12);1;1808
15;0.5;MoveSouth;(6, 15);;(18, 12);1;1809
15;0.5;MoveSouth;(6, 15);;(18, 12);1;1810
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 12);1;1811
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 12);1;1812
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 12);1;1813
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 12);1;1814
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 12);1;1815
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 13);1;1816
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 13);1;1817
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 13);1;1818
15;0.5;MoveSouth;(6, 15);MoveSouth;(18, 13);1;1819
15;0.5;MoveSouth;(6, 16);MoveSouth;(18, 13);1;1820
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 13);1;1821
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 14);1;1822
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 14);1;1823
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 14);1;1824
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 14);1;1825
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 14);1;1826
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 14);1;1827
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 15);1;1828
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 15);1;1829
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 15);1;1830
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 15);1;1831
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 15);1;1832
15;0.5;MoveSouthWest;(6, 16);MoveSouth;(18, 15);1;1833
15;0.5;MoveSouthWest;(5, 17);MoveSouth;(18, 16);1;1834
15;0.5;MoveWest;(5, 17);MoveSouth;(18, 16);1;1835
15;0.5;MoveWest;(5, 17);MoveSouth;(18, 16);1;1836
15;0.5;MoveWest;(5, 17);MoveSouth;(18, 16);1;1837
15;0.5;MoveWest;(5, 17);MoveSouth;(18, 16);1;1838
15;0.5;MoveWest;(5, 17);MoveSouth;(18, 16);1;1839
15;0.5;MoveWest;(5, 17);MoveSouth;(18, 17);1;1840
15;0.5;MoveWest;(5, 17);;(18, 17);1;1841
15;0.5;MoveWest;(5, 17);;(18, 17);1;1842
15;0.5;MoveWest;(5, 17);;(18, 17);1;1843
15;0.5;MoveWest;(5, 17);;(18, 17);1;1844
15;0.5;MoveWest;(5, 17);MoveWest;(18, 17);1;1845
15;0.5;MoveWest;(5, 17);MoveWest;(18, 17);1;1846
15;0.5;MoveWest;(5, 17);MoveWest;(18, 17);1;1847
15;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;1848
15;0.5;MoveWest;(4, 17);MoveWest;(18, 17);1;1849
15;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;1850
15;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;1851
15;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;1852
15;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;1853
15;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;1854
15;0.5;MoveWest;(4, 17);MoveWest;(17, 17);1;1855
15;0.5;MoveWest;(4, 17);MoveWest;(16, 17);1;1856
15;0.5;MoveWest;(4, 17);MoveWest;(16, 17);1;1857
15;0.5;MoveWest;(4, 17);MoveWest;(16, 17);1;1858
15;0.5;MoveWest;(4, 17);MoveWest;(16, 17);1;1859
15;0.5;MoveWest;(4, 17);MoveWest;(16, 17);1;1860
15;0.5;MoveWest;(4, 17);MoveWest;(16, 17);1;1861
15;0.5;MoveWest;(3, 17);MoveWest;(15, 17);1;1862
15;0.5;;(3, 17);MoveWest;(14, 17);1;1863
15;0.5;;(3, 17);MoveWest;(14, 17);1;1864
15;0.5;;(3, 17);MoveWest;(14, 17);1;1865
