score;completeness;rescuebot_action;rescuebot_location;alice-always_action;alice-always_location;world_nr;tick_nr
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1358
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1359
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1360
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1361
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1362
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1363
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1364
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1365
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1366
12;0.375;RemoveObject;(15, 6);;(15, 6);1;1367
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1368
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1369
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1370
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1371
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1372
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1373
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1374
12;0.375;MoveSouth;(15, 6);;(15, 6);1;1375
12;0.375;MoveSouth;(15, 7);;(15, 6);1;1376
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1377
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1378
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1379
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1380
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1381
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1382
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1383
12;0.375;MoveSouthWest;(15, 7);;(15, 6);1;1384
12;0.375;MoveSouthWest;(14, 8);;(15, 6);1;1385
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1386
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1387
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1388
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1389
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1390
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1391
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1392
12;0.375;MoveSouthEast;(14, 8);;(15, 6);1;1393
12;0.375;MoveSouthEast;(15, 9);;(15, 6);1;1394
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1395
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1396
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1397
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1398
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1399
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1400
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1401
12;0.375;MoveNorthEast;(15, 9);;(15, 6);1;1402
12;0.375;MoveNorthEast;(16, 8);;(15, 6);1;1403
12;0.375;Idle;(16, 8);;(15, 6);1;1404
12;0.375;Idle;(16, 8);;(15, 6);1;1405
12;0.375;Idle;(16, 8);;(15, 6);1;1406
12;0.375;Idle;(16, 8);;(15, 6);1;1407
12;0.375;Idle;(16, 8);;(15, 6);1;1408
12;0.375;Idle;(16, 8);;(15, 6);1;1409
12;0.375;Idle;(16, 8);;(15, 6);1;1410
12;0.375;Idle;(16, 8);;(15, 6);1;1411
12;0.375;Idle;(16, 8);;(15, 6);1;1412
12;0.375;Idle;(16, 8);;(15, 6);1;1413
12;0.375;Idle;(16, 8);;(15, 6);1;1414
12;0.375;Idle;(16, 8);;(15, 6);1;1415
12;0.375;Idle;(16, 8);;(15, 6);1;1416
12;0.375;Idle;(16, 8);;(15, 6);1;1417
12;0.375;Idle;(16, 8);;(15, 6);1;1418
12;0.375;Idle;(16, 8);;(15, 6);1;1419
12;0.375;Idle;(16, 8);;(15, 6);1;1420
12;0.375;Idle;(16, 8);;(15, 6);1;1421
12;0.375;Idle;(16, 8);;(15, 6);1;1422
12;0.375;Idle;(16, 8);;(15, 6);1;1423
12;0.375;Idle;(16, 8);;(15, 6);1;1424
12;0.375;Idle;(16, 8);;(15, 6);1;1425
12;0.375;Idle;(16, 8);;(15, 6);1;1426
12;0.375;Idle;(16, 8);;(15, 6);1;1427
12;0.375;Idle;(16, 8);;(15, 6);1;1428
12;0.375;Idle;(16, 8);;(15, 6);1;1429
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1430
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1431
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1432
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1433
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1434
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1435
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1436
12;0.375;MoveNorthWest;(16, 8);;(15, 6);1;1437
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1438
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1439
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1440
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1441
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1442
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1443
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1444
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1445
12;0.375;MoveNorthWest;(15, 7);;(15, 6);1;1446
12;0.375;MoveNorthWest;(14, 6);;(15, 6);1;1447
12;0.375;MoveWest;(14, 6);;(15, 6);1;1448
12;0.375;MoveWest;(14, 6);;(15, 6);1;1449
12;0.375;MoveWest;(14, 6);;(15, 6);1;1450
12;0.375;MoveWest;(14, 6);MoveSouth;(15, 7);1;1451
12;0.375;MoveWest;(14, 6);;(15, 7);1;1452
12;0.375;MoveWest;(14, 6);;(15, 7);1;1453
12;0.375;MoveWest;(14, 6);;(15, 7);1;1454
12;0.375;MoveWest;(14, 6);;(15, 7);1;1455
12;0.375;MoveWest;(13, 6);;(15, 7);1;1456
12;0.375;MoveSouthWest;(13, 6);;(15, 7);1;1457
12;0.375;MoveSouthWest;(13, 6);;(15, 7);1;1458
12;0.375;MoveSouthWest;(13, 6);;(15, 7);1;1459
12;0.375;MoveSouthWest;(13, 6);;(15, 7);1;1460
12;0.375;MoveSouthWest;(13, 6);;(15, 7);1;1461
12;0.375;MoveSouthWest;(13, 6);MoveSouth;(15, 8);1;1462
12;0.375;MoveSouthWest;(13, 6);;(15, 8);1;1463
12;0.375;MoveSouthWest;(13, 6);;(15, 8);1;1464
12;0.375;MoveSouthWest;(12, 7);;(15, 8);1;1465
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1466
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1467
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1468
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1469
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1470
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1471
12;0.375;MoveSouth;(12, 7);CarryObject;(15, 8);1;1472
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1473
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1474
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1475
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1476
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1477
12;0.375;MoveSouth;(12, 7);;(15, 8);1;1478
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1479
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1480
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1481
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1482
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1483
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1484
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1485
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1486
12;0.375;MoveSouth;(12, 8);;(15, 8);1;1487
12;0.375;MoveSouth;(12, 8);MoveNorth;(15, 7);1;1488
12;0.375;MoveSouth;(12, 8);;(15, 7);1;1489
12;0.375;MoveSouth;(12, 8);MoveNorth;(15, 6);1;1490
12;0.375;MoveSouth;(12, 8);;(15, 6);1;1491
12;0.375;MoveSouth;(12, 8);;(15, 6);1;1492
12;0.375;MoveSouth;(12, 9);;(15, 6);1;1493
12;0.375;MoveSouth;(12, 9);;(15, 6);1;1494
12;0.375;MoveSouth;(12, 9);;(15, 6);1;1495
12;0.375;MoveSouth;(12, 9);MoveEast;(16, 6);1;1496
12;0.375;MoveSouth;(12, 9);;(16, 6);1;1497
12;0.375;MoveSouth;(12, 9);;(16, 6);1;1498
12;0.375;MoveSouth;(12, 9);;(16, 6);1;1499
12;0.375;MoveSouth;(12, 9);;(16, 6);1;1500
12;0.375;MoveSouth;(12, 9);MoveEast;(17, 6);1;1501
12;0.375;MoveSouth;(12, 9);MoveEast;(18, 6);1;1502
12;0.375;MoveSouth;(12, 9);MoveEast;(19, 6);1;1503
12;0.375;MoveSouth;(12, 9);MoveEast;(19, 6);1;1504
12;0.375;MoveSouth;(12, 9);MoveEast;(19, 6);1;1505
12;0.375;MoveSouth;(12, 9);MoveEast;(19, 6);1;1506
12;0.375;MoveSouth;(12, 10);MoveEast;(19, 6);1;1507
12;0.375;MoveSouth;(12, 10);MoveEast;(19, 6);1;1508
12;0.375;MoveSouth;(12, 10);MoveEast;(20, 6);1;1509
12;0.375;MoveSouth;(12, 10);MoveEast;(21, 6);1;1510
12;0.375;MoveSouth;(12, 10);MoveEast;(22, 6);1;1511
12;0.375;MoveSouth;(12, 10);MoveEast;(23, 6);1;1512
12;0.375;MoveSouth;(12, 10);MoveEast;(23, 6);1;1513
12;0.375;MoveSouth;(12, 10);MoveEast;(23, 6);1;1514
12;0.375;MoveSouth;(12, 10);MoveEast;(23, 6);1;1515
12;0.375;MoveSouth;(12, 10);MoveEast;(23, 6);1;1516
12;0.375;MoveSouth;(12, 10);MoveSouth;(23, 7);1;1517
12;0.375;MoveSouth;(12, 10);;(23, 7);1;1518
12;0.375;MoveSouth;(12, 10);;(23, 7);1;1519
12;0.375;MoveSouth;(12, 10);MoveSouth;(23, 8);1;1520
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 9);1;1521
12;0.375;MoveSouth;(12, 11);;(23, 9);1;1522
12;0.375;MoveSouth;(12, 11);;(23, 9);1;1523
12;0.375;MoveSouth;(12, 11);;(23, 9);1;1524
12;0.375;MoveSouth;(12, 11);;(23, 9);1;1525
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 10);1;1526
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 11);1;1527
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 12);1;1528
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 13);1;1529
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 14);1;1530
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 15);1;1531
12;0.375;MoveSouth;(12, 11);MoveSouth;(23, 16);1;1532
12;0.375;MoveSouth;(12, 11);;(23, 16);1;1533
12;0.375;MoveSouth;(12, 11);;(23, 16);1;1534
12;0.375;MoveSouth;(12, 12);;(23, 16);1;1535
12;0.375;MoveSouth;(12, 12);MoveNorth;(23, 15);1;1536
12;0.375;MoveSouth;(12, 12);;(23, 15);1;1537
12;0.375;MoveSouth;(12, 12);;(23, 15);1;1538
12;0.375;MoveSouth;(12, 12);;(23, 15);1;1539
12;0.375;MoveSouth;(12, 12);;(23, 15);1;1540
12;0.375;MoveSouth;(12, 12);Drop;(23, 15);1;1541
12;0.375;MoveSouth;(12, 12);;(23, 15);1;1542
12;0.375;MoveSouth;(12, 12);;(23, 15);1;1543
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1544
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1545
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1546
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1547
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1548
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1549
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1550
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1551
12;0.375;MoveSouth;(12, 13);;(23, 15);1;1552
12;0.375;MoveSouth;(12, 14);;(23, 15);1;1553
12;0.375;MoveSouth;(12, 14);;(23, 15);1;1554
12;0.375;MoveSouth;(12, 14);CarryObject;(23, 15);1;1555
12;0.375;MoveSouth;(12, 14);;(23, 15);1;1556
12;0.375;MoveSouth;(12, 14);;(23, 15);1;1557
12;0.375;MoveSouth;(12, 14);;(23, 15);1;1558
12;0.375;MoveSouth;(12, 14);;(23, 15);1;1559
12;0.375;MoveSouth;(12, 14);;(23, 15);1;1560
12;0.375;MoveSouth;(12, 14);MoveWest;(22, 15);1;1561
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1562
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1563
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1564
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1565
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1566
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1567
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1568
12;0.375;MoveSouth;(12, 15);;(22, 15);1;1569
12;0.375;MoveSouth;(12, 15);MoveNorth;(22, 14);1;1570
12;0.375;MoveSouth;(12, 16);;(22, 14);1;1571
12;0.375;MoveSouthEast;(12, 16);;(22, 14);1;1572
12;0.375;MoveSouthEast;(12, 16);;(22, 14);1;1573
12;0.375;MoveSouthEast;(12, 16);MoveEast;(23, 14);1;1574
12;0.375;MoveSouthEast;(12, 16);;(23, 14);1;1575
12;0.375;MoveSouthEast;(12, 16);;(23, 14);1;1576
12;0.375;MoveSouthEast;(12, 16);;(23, 14);1;1577
12;0.375;MoveSouthEast;(12, 16);;(23, 14);1;1578
12;0.375;MoveSouthEast;(12, 16);;(23, 14);1;1579
15;0.5;MoveSouthEast;(13, 17);Drop;(23, 14);1;1580
15;0.5;MoveEast;(13, 17);;(23, 14);1;1581
15;0.5;MoveEast;(13, 17);;(23, 14);1;1582
15;0.5;MoveEast;(13, 17);;(23, 14);1;1583
15;0.5;MoveEast;(13, 17);;(23, 14);1;1584
15;0.5;MoveEast;(13, 17);MoveWest;(22, 14);1;1585
15;0.5;MoveEast;(13, 17);;(22, 14);1;1586
15;0.5;MoveEast;(13, 17);;(22, 14);1;1587
15;0.5;MoveEast;(13, 17);;(22, 14);1;1588
15;0.5;MoveEast;(14, 17);;(22, 14);1;1589
15;0.5;MoveSouthEast;(14, 17);;(22, 14);1;1590
15;0.5;MoveSouthEast;(14, 17);MoveWest;(21, 14);1;1591
15;0.5;MoveSouthEast;(14, 17);;(21, 14);1;1592
15;0.5;MoveSouthEast;(14, 17);MoveWest;(20, 14);1;1593
15;0.5;MoveSouthEast;(14, 17);;(20, 14);1;1594
15;0.5;MoveSouthEast;(14, 17);MoveWest;(19, 14);1;1595
15;0.5;MoveSouthEast;(14, 17);;(19, 14);1;1596
15;0.5;MoveSouthEast;(14, 17);;(19, 14);1;1597
15;0.5;MoveSouthEast;(14, 17);;(19, 14);1;1598
15;0.5;MoveSouthEast;(14, 17);;(19, 14);1;1599
15;0.5;MoveSouthEast;(14, 17);;(19, 14);1;1600
15;0.5;MoveSouthEast;(14, 17);MoveSouth;(19, 15);1;1601
15;0.5;MoveSouthEast;(14, 17);;(19, 15);1;1602
15;0.5;MoveSouthEast;(15, 18);;(19, 15);1;1603
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 16);1;1604
15;0.5;RemoveObject;(15, 18);;(19, 16);1;1605
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;1606
15;0.5;RemoveObject;(15, 18);;(19, 17);1;1607
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;1608
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;1609
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;1610
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;1611
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 17);1;1612
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 18);1;1613
15;0.5;RemoveObject;(15, 18);MoveSouth;(19, 18);1;1614
15;0.5;RemoveObject;(15, 18);;(19, 18);1;1615
15;0.5;RemoveObject;(15, 18);;(19, 18);1;1616
15;0.5;RemoveObject;(15, 18);MoveWest;(18, 18);1;1617
15;0.5;RemoveObject;(15, 18);;(18, 18);1;1618
15;0.5;RemoveObject;(15, 18);MoveWest;(17, 18);1;1619
15;0.5;RemoveObject;(15, 18);;(17, 18);1;1620
15;0.5;RemoveObject;(15, 18);;(17, 18);1;1621
15;0.5;RemoveObject;(15, 18);MoveWest;(16, 18);1;1622
15;0.5;RemoveObject;(15, 18);;(16, 18);1;1623
15;0.5;RemoveObject;(15, 18);;(16, 18);1;1624
15;0.5;RemoveObject;(15, 18);;(16, 18);1;1625
15;0.5;RemoveObject;(15, 18);;(16, 18);1;1626
15;0.5;RemoveObject;(15, 18);;(16, 18);1;1627
15;0.5;RemoveObject;(15, 18);;(16, 18);1;1628
15;0.5;RemoveObject;(15, 18);MoveWest;(15, 18);1;1629
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1630
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1631
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1632
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1633
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1634
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1635
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1636
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1637
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1638
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1639
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1640
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1641
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1642
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1643
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1644
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1645
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1646
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1647
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1648
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1649
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1650
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1651
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1652
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1653
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1654
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1655
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1656
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1657
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1658
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1659
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1660
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1661
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1662
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1663
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1664
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1665
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1666
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1667
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1668
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1669
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1670
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1671
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1672
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1673
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1674
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1675
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1676
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1677
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1678
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1679
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1680
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1681
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1682
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1683
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1684
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1685
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1686
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1687
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1688
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1689
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1690
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1691
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1692
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1693
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1694
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1695
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1696
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1697
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1698
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1699
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1700
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1701
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1702
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1703
15;0.5;RemoveObject;(15, 18);;(15, 18);1;1704
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1705
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1706
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1707
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1708
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1709
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1710
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1711
15;0.5;MoveSouth;(15, 18);;(15, 18);1;1712
15;0.5;MoveSouth;(15, 19);;(15, 18);1;1713
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1714
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1715
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1716
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1717
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1718
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1719
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1720
15;0.5;MoveSouthWest;(15, 19);;(15, 18);1;1721
15;0.5;MoveSouthWest;(14, 20);;(15, 18);1;1722
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1723
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1724
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1725
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1726
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1727
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1728
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1729
15;0.5;MoveSouthEast;(14, 20);;(15, 18);1;1730
15;0.5;MoveSouthEast;(15, 21);;(15, 18);1;1731
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1732
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1733
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1734
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1735
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1736
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1737
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1738
15;0.5;MoveNorthEast;(15, 21);;(15, 18);1;1739
15;0.5;MoveNorthEast;(16, 20);;(15, 18);1;1740
15;0.5;Idle;(16, 20);;(15, 18);1;1741
15;0.5;Idle;(16, 20);;(15, 18);1;1742
15;0.5;Idle;(16, 20);;(15, 18);1;1743
15;0.5;Idle;(16, 20);;(15, 18);1;1744
15;0.5;Idle;(16, 20);;(15, 18);1;1745
15;0.5;Idle;(16, 20);;(15, 18);1;1746
15;0.5;Idle;(16, 20);;(15, 18);1;1747
15;0.5;Idle;(16, 20);;(15, 18);1;1748
15;0.5;Idle;(16, 20);;(15, 18);1;1749
15;0.5;Idle;(16, 20);;(15, 18);1;1750
15;0.5;Idle;(16, 20);;(15, 18);1;1751
15;0.5;Idle;(16, 20);;(15, 18);1;1752
15;0.5;Idle;(16, 20);;(15, 18);1;1753
15;0.5;Idle;(16, 20);;(15, 18);1;1754
15;0.5;Idle;(16, 20);;(15, 18);1;1755
15;0.5;Idle;(16, 20);;(15, 18);1;1756
15;0.5;Idle;(16, 20);;(15, 18);1;1757
15;0.5;Idle;(16, 20);;(15, 18);1;1758
15;0.5;Idle;(16, 20);;(15, 18);1;1759
15;0.5;Idle;(16, 20);;(15, 18);1;1760
15;0.5;Idle;(16, 20);;(15, 18);1;1761
15;0.5;Idle;(16, 20);;(15, 18);1;1762
15;0.5;Idle;(16, 20);;(15, 18);1;1763
15;0.5;Idle;(16, 20);;(15, 18);1;1764
15;0.5;Idle;(16, 20);;(15, 18);1;1765
15;0.5;Idle;(16, 20);;(15, 18);1;1766
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1767
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1768
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1769
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1770
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1771
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1772
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1773
15;0.5;MoveNorthWest;(16, 20);;(15, 18);1;1774
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1775
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1776
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1777
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1778
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1779
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1780
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1781
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1782
15;0.5;MoveNorthWest;(15, 19);;(15, 18);1;1783
15;0.5;MoveNorthWest;(14, 18);;(15, 18);1;1784
15;0.5;MoveWest;(14, 18);;(15, 18);1;1785
15;0.5;MoveWest;(14, 18);;(15, 18);1;1786
15;0.5;MoveWest;(14, 18);;(15, 18);1;1787
15;0.5;MoveWest;(14, 18);;(15, 18);1;1788
15;0.5;MoveWest;(14, 18);;(15, 18);1;1789
15;0.5;MoveWest;(14, 18);;(15, 18);1;1790
15;0.5;MoveWest;(14, 18);;(15, 18);1;1791
15;0.5;MoveWest;(14, 18);;(15, 18);1;1792
15;0.5;MoveWest;(14, 18);;(15, 18);1;1793
15;0.5;MoveWest;(14, 18);;(15, 18);1;1794
15;0.5;MoveWest;(14, 18);;(15, 18);1;1795
