score;completeness;rescuebot_action;rescuebot_location;alice-random_action;alice-random_location;world_nr;tick_nr
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1376
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1377
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1378
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1379
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1380
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1381
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1382
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1383
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1384
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1385
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1386
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1387
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1388
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1389
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1390
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1391
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1392
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1393
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1394
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1395
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1396
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1397
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1398
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1399
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1400
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1401
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1402
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1403
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1404
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1405
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1406
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1407
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1408
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1409
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1410
15;0.375;;(3, 5);RemoveObjectTogether;(3, 5);1;1411
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1412
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1413
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1414
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1415
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1416
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1417
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1418
15;0.375;MoveNorth;(3, 5);;(3, 5);1;1419
15;0.375;MoveNorth;(3, 4);;(3, 5);1;1420
15;0.375;MoveSouthEast;(3, 4);;(3, 5);1;1421
15;0.375;MoveSouthEast;(3, 4);;(3, 5);1;1422
15;0.375;MoveSouthEast;(3, 4);;(3, 5);1;1423
15;0.375;MoveSouthEast;(3, 4);;(3, 5);1;1424
15;0.375;MoveSouthEast;(3, 4);;(3, 5);1;1425
15;0.375;MoveSouthEast;(3, 4);;(3, 5);1;1426
15;0.375;MoveSouthEast;(3, 4);MoveNorth;(3, 4);1;1427
15;0.375;MoveSouthEast;(3, 4);;(3, 4);1;1428
15;0.375;MoveSouthEast;(4, 5);;(3, 4);1;1429
15;0.375;MoveSouthEast;(4, 5);;(3, 4);1;1430
15;0.375;MoveSouthEast;(4, 5);;(3, 4);1;1431
15;0.375;MoveSouthEast;(4, 5);;(3, 4);1;1432
15;0.375;MoveSouthEast;(4, 5);MoveNorth;(3, 3);1;1433
15;0.375;MoveSouthEast;(4, 5);;(3, 3);1;1434
15;0.375;MoveSouthEast;(4, 5);;(3, 3);1;1435
15;0.375;MoveSouthEast;(4, 5);;(3, 3);1;1436
15;0.375;MoveSouthEast;(4, 5);;(3, 3);1;1437
15;0.375;MoveSouthEast;(5, 6);;(3, 3);1;1438
15;0.375;MoveSouthEast;(5, 6);;(3, 3);1;1439
15;0.375;MoveSouthEast;(5, 6);;(3, 3);1;1440
15;0.375;MoveSouthEast;(5, 6);;(3, 3);1;1441
15;0.375;MoveSouthEast;(5, 6);;(3, 3);1;1442
15;0.375;MoveSouthEast;(5, 6);;(3, 3);1;1443
15;0.375;MoveSouthEast;(5, 6);MoveNorth;(3, 2);1;1444
15;0.375;MoveSouthEast;(5, 6);;(3, 2);1;1445
15;0.375;MoveSouthEast;(5, 6);;(3, 2);1;1446
15;0.375;MoveSouthEast;(6, 7);;(3, 2);1;1447
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1448
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1449
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1450
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1451
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1452
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1453
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1454
15;0.375;MoveSouth;(6, 7);;(3, 2);1;1455
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1456
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1457
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1458
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1459
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1460
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1461
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1462
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1463
15;0.375;MoveSouth;(6, 8);;(3, 2);1;1464
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1465
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1466
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1467
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1468
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1469
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1470
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1471
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1472
15;0.375;MoveSouth;(6, 9);;(3, 2);1;1473
15;0.375;MoveSouth;(6, 10);;(3, 2);1;1474
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1475
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1476
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1477
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1478
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1479
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1480
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1481
15;0.375;MoveSouthEast;(6, 10);;(3, 2);1;1482
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1483
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1484
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1485
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1486
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1487
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1488
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1489
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1490
15;0.375;MoveSouthEast;(7, 11);;(3, 2);1;1491
15;0.375;MoveSouthEast;(8, 12);;(3, 2);1;1492
15;0.375;MoveEast;(8, 12);;(3, 2);1;1493
15;0.375;MoveEast;(8, 12);;(3, 2);1;1494
15;0.375;MoveEast;(8, 12);;(3, 2);1;1495
15;0.375;MoveEast;(8, 12);;(3, 2);1;1496
15;0.375;MoveEast;(8, 12);;(3, 2);1;1497
15;0.375;MoveEast;(8, 12);;(3, 2);1;1498
15;0.375;MoveEast;(8, 12);;(3, 2);1;1499
15;0.375;MoveEast;(8, 12);;(3, 2);1;1500
15;0.375;MoveEast;(8, 12);;(3, 2);1;1501
15;0.375;MoveEast;(8, 12);;(3, 2);1;1502
15;0.375;MoveEast;(8, 12);;(3, 2);1;1503
15;0.375;MoveEast;(8, 12);;(3, 2);1;1504
15;0.375;MoveEast;(8, 12);;(3, 2);1;1505
15;0.375;MoveEast;(9, 12);;(3, 2);1;1506
15;0.375;MoveEast;(9, 12);;(3, 2);1;1507
15;0.375;MoveEast;(9, 12);;(3, 2);1;1508
15;0.375;MoveEast;(9, 12);;(3, 2);1;1509
15;0.375;MoveEast;(9, 12);;(3, 2);1;1510
15;0.375;MoveEast;(9, 12);;(3, 2);1;1511
15;0.375;MoveEast;(9, 12);;(3, 2);1;1512
15;0.375;MoveEast;(9, 12);;(3, 2);1;1513
15;0.375;MoveEast;(9, 12);CarryObject;(3, 2);1;1514
15;0.375;MoveEast;(9, 12);;(3, 2);1;1515
15;0.375;MoveEast;(9, 12);;(3, 2);1;1516
15;0.375;MoveEast;(9, 12);;(3, 2);1;1517
15;0.375;MoveEast;(9, 12);MoveSouth;(3, 3);1;1518
15;0.375;MoveEast;(9, 12);;(3, 3);1;1519
15;0.375;MoveEast;(10, 12);MoveSouth;(3, 4);1;1520
15;0.375;MoveEast;(10, 12);;(3, 4);1;1521
15;0.375;MoveEast;(10, 12);MoveSouth;(3, 5);1;1522
15;0.375;MoveEast;(10, 12);;(3, 5);1;1523
15;0.375;MoveEast;(10, 12);;(3, 5);1;1524
15;0.375;MoveEast;(10, 12);MoveEast;(4, 5);1;1525
15;0.375;MoveEast;(10, 12);;(4, 5);1;1526
15;0.375;MoveEast;(10, 12);;(4, 5);1;1527
15;0.375;MoveEast;(10, 12);;(4, 5);1;1528
15;0.375;MoveEast;(10, 12);MoveEast;(5, 5);1;1529
15;0.375;MoveEast;(10, 12);MoveEast;(6, 5);1;1530
15;0.375;MoveEast;(10, 12);MoveEast;(6, 5);1;1531
15;0.375;MoveEast;(10, 12);MoveEast;(6, 5);1;1532
15;0.375;MoveEast;(10, 12);MoveEast;(6, 5);1;1533
15;0.375;MoveEast;(11, 12);MoveEast;(6, 5);1;1534
15;0.375;MoveSouthEast;(11, 12);MoveEast;(6, 5);1;1535
15;0.375;MoveSouthEast;(11, 12);MoveEast;(7, 5);1;1536
15;0.375;MoveSouthEast;(11, 12);MoveEast;(7, 5);1;1537
15;0.375;MoveSouthEast;(11, 12);MoveEast;(7, 5);1;1538
15;0.375;MoveSouthEast;(11, 12);MoveEast;(7, 5);1;1539
15;0.375;MoveSouthEast;(11, 12);MoveEast;(7, 5);1;1540
15;0.375;MoveSouthEast;(11, 12);MoveEast;(7, 5);1;1541
15;0.375;MoveSouthEast;(11, 12);MoveEast;(8, 5);1;1542
15;0.375;MoveSouthEast;(11, 12);MoveEast;(8, 5);1;1543
15;0.375;MoveSouthEast;(11, 12);MoveEast;(8, 5);1;1544
15;0.375;MoveSouthEast;(11, 12);MoveEast;(8, 5);1;1545
15;0.375;MoveSouthEast;(11, 12);MoveEast;(8, 5);1;1546
15;0.375;MoveSouthEast;(11, 12);MoveEast;(8, 5);1;1547
15;0.375;MoveSouthEast;(12, 13);MoveEast;(9, 5);1;1548
15;0.375;MoveSouth;(12, 13);MoveEast;(10, 5);1;1549
15;0.375;MoveSouth;(12, 13);MoveEast;(10, 5);1;1550
15;0.375;MoveSouth;(12, 13);MoveEast;(10, 5);1;1551
15;0.375;MoveSouth;(12, 13);MoveEast;(10, 5);1;1552
15;0.375;MoveSouth;(12, 13);MoveEast;(10, 5);1;1553
15;0.375;MoveSouth;(12, 13);MoveEast;(10, 5);1;1554
15;0.375;MoveSouth;(12, 13);MoveEast;(11, 5);1;1555
15;0.375;MoveSouth;(12, 13);MoveEast;(12, 5);1;1556
15;0.375;MoveSouth;(12, 14);MoveEast;(13, 5);1;1557
15;0.375;MoveSouth;(12, 14);MoveEast;(14, 5);1;1558
15;0.375;MoveSouth;(12, 14);MoveEast;(15, 5);1;1559
15;0.375;MoveSouth;(12, 14);MoveEast;(16, 5);1;1560
15;0.375;MoveSouth;(12, 14);MoveEast;(17, 5);1;1561
15;0.375;MoveSouth;(12, 14);MoveEast;(18, 5);1;1562
15;0.375;MoveSouth;(12, 14);MoveEast;(19, 5);1;1563
15;0.375;MoveSouth;(12, 14);MoveEast;(19, 5);1;1564
15;0.375;MoveSouth;(12, 14);MoveEast;(19, 5);1;1565
15;0.375;MoveSouth;(12, 15);MoveEast;(19, 5);1;1566
15;0.375;MoveSouth;(12, 15);MoveEast;(19, 5);1;1567
15;0.375;MoveSouth;(12, 15);MoveEast;(19, 5);1;1568
15;0.375;MoveSouth;(12, 15);MoveEast;(20, 5);1;1569
15;0.375;MoveSouth;(12, 15);MoveEast;(20, 5);1;1570
15;0.375;MoveSouth;(12, 15);MoveEast;(20, 5);1;1571
15;0.375;MoveSouth;(12, 15);MoveEast;(20, 5);1;1572
15;0.375;MoveSouth;(12, 15);MoveEast;(20, 5);1;1573
15;0.375;MoveSouth;(12, 15);MoveEast;(20, 5);1;1574
15;0.375;MoveSouth;(12, 16);MoveEast;(21, 5);1;1575
15;0.375;MoveSouthEast;(12, 16);MoveEast;(22, 5);1;1576
15;0.375;MoveSouthEast;(12, 16);MoveEast;(22, 5);1;1577
15;0.375;MoveSouthEast;(12, 16);MoveEast;(22, 5);1;1578
15;0.375;MoveSouthEast;(12, 16);MoveEast;(22, 5);1;1579
15;0.375;MoveSouthEast;(12, 16);MoveEast;(22, 5);1;1580
15;0.375;MoveSouthEast;(12, 16);MoveEast;(22, 5);1;1581
15;0.375;MoveSouthEast;(12, 16);MoveEast;(23, 5);1;1582
15;0.375;MoveSouthEast;(12, 16);MoveSouth;(23, 5);1;1583
15;0.375;MoveSouthEast;(13, 17);MoveSouth;(23, 5);1;1584
15;0.375;MoveEast;(13, 17);MoveSouth;(23, 5);1;1585
15;0.375;MoveEast;(13, 17);MoveSouth;(23, 5);1;1586
15;0.375;MoveEast;(13, 17);MoveSouth;(23, 5);1;1587
15;0.375;MoveEast;(13, 17);MoveSouth;(23, 6);1;1588
15;0.375;MoveEast;(13, 17);MoveSouth;(23, 7);1;1589
15;0.375;MoveEast;(13, 17);;(23, 7);1;1590
15;0.375;MoveEast;(13, 17);MoveSouth;(23, 8);1;1591
15;0.375;MoveEast;(13, 17);;(23, 8);1;1592
15;0.375;MoveEast;(14, 17);MoveSouth;(23, 9);1;1593
15;0.375;MoveSouthEast;(14, 17);;(23, 9);1;1594
15;0.375;MoveSouthEast;(14, 17);MoveSouth;(23, 10);1;1595
15;0.375;MoveSouthEast;(14, 17);;(23, 10);1;1596
15;0.375;MoveSouthEast;(14, 17);;(23, 10);1;1597
15;0.375;MoveSouthEast;(14, 17);MoveSouth;(23, 11);1;1598
15;0.375;MoveSouthEast;(14, 17);;(23, 11);1;1599
15;0.375;MoveSouthEast;(14, 17);;(23, 11);1;1600
15;0.375;MoveSouthEast;(14, 17);;(23, 11);1;1601
15;0.375;MoveSouthEast;(14, 17);;(23, 11);1;1602
15;0.375;MoveSouthEast;(14, 17);MoveSouth;(23, 12);1;1603
15;0.375;MoveSouthEast;(14, 17);;(23, 12);1;1604
15;0.375;MoveSouthEast;(14, 17);;(23, 12);1;1605
15;0.375;MoveSouthEast;(14, 17);;(23, 12);1;1606
15;0.375;MoveSouthEast;(15, 18);DropObjectTogether;(23, 12);1;1607
15;0.375;RemoveObject;(15, 18);;(23, 12);1;1608
15;0.375;RemoveObject;(15, 18);MoveWest;(22, 12);1;1609
15;0.375;RemoveObject;(15, 18);;(22, 12);1;1610
15;0.375;RemoveObject;(15, 18);;(22, 12);1;1611
15;0.375;RemoveObject;(15, 18);;(22, 12);1;1612
15;0.375;RemoveObject;(15, 18);;(22, 12);1;1613
15;0.375;RemoveObject;(15, 18);MoveWest;(21, 12);1;1614
15;0.375;RemoveObject;(15, 18);MoveWest;(20, 12);1;1615
15;0.375;RemoveObject;(15, 18);;(20, 12);1;1616
15;0.375;RemoveObject;(15, 18);MoveEast;(21, 12);1;1617
15;0.375;RemoveObject;(15, 18);;(21, 12);1;1618
15;0.375;RemoveObject;(15, 18);;(21, 12);1;1619
15;0.375;RemoveObject;(15, 18);;(21, 12);1;1620
15;0.375;RemoveObject;(15, 18);MoveEast;(22, 12);1;1621
15;0.375;RemoveObject;(15, 18);;(22, 12);1;1622
15;0.375;RemoveObject;(15, 18);MoveEast;(23, 12);1;1623
15;0.375;RemoveObject;(15, 18);;(23, 12);1;1624
15;0.375;RemoveObject;(15, 18);;(23, 12);1;1625
15;0.375;RemoveObject;(15, 18);;(23, 12);1;1626
15;0.375;RemoveObject;(15, 18);;(23, 12);1;1627
18;0.5;RemoveObject;(15, 18);Drop;(23, 12);1;1628
18;0.5;RemoveObject;(15, 18);;(23, 12);1;1629
18;0.5;RemoveObject;(15, 18);;(23, 12);1;1630
18;0.5;RemoveObject;(15, 18);MoveWest;(22, 12);1;1631
18;0.5;RemoveObject;(15, 18);;(22, 12);1;1632
18;0.5;RemoveObject;(15, 18);;(22, 12);1;1633
18;0.5;RemoveObject;(15, 18);;(22, 12);1;1634
18;0.5;RemoveObject;(15, 18);MoveWest;(21, 12);1;1635
18;0.5;RemoveObject;(15, 18);MoveWest;(20, 12);1;1636
18;0.5;RemoveObject;(15, 18);MoveWest;(19, 12);1;1637
18;0.5;RemoveObject;(15, 18);;(19, 12);1;1638
18;0.5;RemoveObject;(15, 18);MoveWest;(18, 12);1;1639
18;0.5;RemoveObject;(15, 18);;(18, 12);1;1640
18;0.5;RemoveObject;(15, 18);;(18, 12);1;1641
18;0.5;RemoveObject;(15, 18);;(18, 12);1;1642
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 12);1;1643
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 12);1;1644
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 12);1;1645
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 12);1;1646
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 12);1;1647
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 13);1;1648
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 13);1;1649
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 13);1;1650
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 13);1;1651
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 13);1;1652
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 13);1;1653
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 14);1;1654
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 14);1;1655
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 14);1;1656
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 14);1;1657
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 14);1;1658
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 14);1;1659
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 15);1;1660
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 15);1;1661
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 15);1;1662
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 15);1;1663
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 15);1;1664
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 15);1;1665
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 16);1;1666
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 16);1;1667
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 16);1;1668
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 16);1;1669
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 16);1;1670
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 16);1;1671
18;0.5;RemoveObject;(15, 18);MoveSouth;(18, 17);1;1672
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1673
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1674
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1675
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1676
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1677
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1678
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1679
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1680
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1681
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1682
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1683
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1684
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1685
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1686
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1687
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1688
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1689
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1690
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1691
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1692
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1693
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1694
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1695
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1696
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1697
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1698
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1699
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1700
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1701
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1702
18;0.5;RemoveObject;(15, 18);;(18, 17);1;1703
18;0.5;RemoveObject;(15, 18);MoveWest;(18, 17);1;1704
18;0.5;RemoveObject;(15, 18);MoveWest;(18, 17);1;1705
18;0.5;RemoveObject;(15, 18);MoveWest;(18, 17);1;1706
18;0.5;RemoveObject;(15, 18);MoveWest;(18, 17);1;1707
18;0.5;RemoveObject;(15, 18);MoveWest;(18, 17);1;1708
18;0.5;MoveWest;(15, 18);MoveWest;(17, 17);1;1709
18;0.5;MoveWest;(15, 18);MoveWest;(17, 17);1;1710
18;0.5;MoveWest;(15, 18);MoveWest;(17, 17);1;1711
18;0.5;MoveWest;(15, 18);MoveWest;(17, 17);1;1712
18;0.5;MoveWest;(15, 18);MoveWest;(17, 17);1;1713
18;0.5;MoveWest;(15, 18);MoveWest;(17, 17);1;1714
18;0.5;MoveWest;(15, 18);MoveWest;(16, 17);1;1715
18;0.5;MoveWest;(15, 18);MoveWest;(16, 17);1;1716
18;0.5;MoveWest;(14, 18);MoveWest;(16, 17);1;1717
18;0.5;MoveWest;(14, 18);MoveWest;(16, 17);1;1718
18;0.5;MoveWest;(14, 18);MoveWest;(16, 17);1;1719
18;0.5;MoveWest;(14, 18);MoveWest;(16, 17);1;1720
18;0.5;MoveWest;(14, 18);MoveWest;(15, 17);1;1721
18;0.5;MoveWest;(14, 18);MoveSouth;(15, 18);1;1722
18;0.5;MoveWest;(14, 18);;(15, 18);1;1723
18;0.5;MoveWest;(14, 18);MoveSouth;(15, 19);1;1724
18;0.5;MoveWest;(14, 18);;(15, 19);1;1725
18;0.5;MoveWest;(14, 18);;(15, 19);1;1726
18;0.5;MoveWest;(14, 18);;(15, 19);1;1727
18;0.5;MoveWest;(14, 18);;(15, 19);1;1728
18;0.5;MoveWest;(14, 18);;(15, 19);1;1729
18;0.5;MoveWest;(14, 18);MoveSouth;(15, 20);1;1730
18;0.5;MoveWest;(13, 18);;(15, 20);1;1731
18;0.5;MoveWest;(13, 18);MoveSouth;(15, 21);1;1732
18;0.5;MoveWest;(13, 18);;(15, 21);1;1733
18;0.5;MoveWest;(13, 18);;(15, 21);1;1734
18;0.5;MoveWest;(13, 18);;(15, 21);1;1735
18;0.5;MoveWest;(13, 18);;(15, 21);1;1736
18;0.5;MoveWest;(13, 18);;(15, 21);1;1737
18;0.5;MoveWest;(13, 18);;(15, 21);1;1738
18;0.5;MoveWest;(13, 18);;(15, 21);1;1739
18;0.5;MoveWest;(13, 18);;(15, 21);1;1740
18;0.5;MoveWest;(13, 18);;(15, 21);1;1741
18;0.5;MoveWest;(13, 18);;(15, 21);1;1742
18;0.5;MoveWest;(13, 18);;(15, 21);1;1743
18;0.5;MoveWest;(13, 18);;(15, 21);1;1744
18;0.5;MoveWest;(12, 18);;(15, 21);1;1745
18;0.5;MoveWest;(12, 18);;(15, 21);1;1746
18;0.5;MoveWest;(12, 18);;(15, 21);1;1747
18;0.5;MoveWest;(12, 18);;(15, 21);1;1748
18;0.5;MoveWest;(12, 18);;(15, 21);1;1749
18;0.5;MoveWest;(12, 18);;(15, 21);1;1750
18;0.5;MoveWest;(12, 18);;(15, 21);1;1751
18;0.5;MoveWest;(12, 18);;(15, 21);1;1752
18;0.5;MoveWest;(12, 18);;(15, 21);1;1753
18;0.5;MoveWest;(12, 18);;(15, 21);1;1754
18;0.5;MoveWest;(12, 18);;(15, 21);1;1755
18;0.5;MoveWest;(12, 18);;(15, 21);1;1756
18;0.5;MoveWest;(12, 18);;(15, 21);1;1757
18;0.5;MoveWest;(12, 18);;(15, 21);1;1758
18;0.5;MoveWest;(11, 18);;(15, 21);1;1759
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1760
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1761
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1762
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1763
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1764
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1765
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1766
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1767
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1768
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1769
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1770
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1771
18;0.5;MoveNorthWest;(11, 18);;(15, 21);1;1772
18;0.5;MoveNorthWest;(10, 17);;(15, 21);1;1773
18;0.5;MoveWest;(10, 17);;(15, 21);1;1774
18;0.5;MoveWest;(10, 17);;(15, 21);1;1775
18;0.5;MoveWest;(10, 17);;(15, 21);1;1776
18;0.5;MoveWest;(10, 17);;(15, 21);1;1777
18;0.5;MoveWest;(10, 17);;(15, 21);1;1778
18;0.5;MoveWest;(10, 17);;(15, 21);1;1779
18;0.5;MoveWest;(10, 17);;(15, 21);1;1780
18;0.5;MoveWest;(10, 17);;(15, 21);1;1781
18;0.5;MoveWest;(9, 17);;(15, 21);1;1782
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1783
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1784
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1785
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1786
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1787
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1788
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1789
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1790
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1791
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1792
18;0.5;RemoveObject;(9, 17);;(15, 21);1;1793
